timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature
2020-05-15 04:52:05-05:00,2020-05-15 09:51:25,13.710867511108518,100.60149349272251,13.710930710658431,100.60150170698762,39.737,39.737,79.39,53,6,7.1928,7.1928,8.967600000000001,8.967600000000001,1,0,lap,stop,146,148,82,85,manual,generic,0.484375,0.0,None,None,33,33
2020-05-15 04:52:47-05:00,2020-05-15 09:52:05,13.7109150364995,100.6014892179519,13.710865750908852,100.60149491764605,41.457,41.457,85.22,56,7,7.4016,7.4016,9.4068,9.4068,0,1,lap,stop,147,150,82,84,manual,generic,0.3203125,0.0,None,None,33,33
2020-05-15 04:53:30-05:00,2020-05-15 09:52:47,13.710855524986982,100.60148477554321,13.710828283801675,100.60148150660098,43.207,43.207,84.07,57,7,7.0056,7.0056,8.935200000000002,8.935200000000002,1,2,lap,stop,141,144,81,84,manual,generic,0.359375,0.0,None,None,33,33
2020-05-15 04:54:11-05:00,2020-05-15 09:53:30,13.710808083415031,100.60146759264171,13.710854100063443,100.6014612223953,40.926,40.926,91.68,54,6,8.064000000000002,8.064000000000002,8.9028,8.9028,1,1,lap,stop,143,147,81,83,manual,generic,0.1953125,0.0,None,None,33,33
2020-05-15 04:54:52-05:00,2020-05-15 09:54:11,13.710834486410022,100.60144755989313,13.7109047267586,100.6014696881175,41.513,41.513,79.8,54,6,6.9192,6.9192,9.471599999999999,9.471599999999999,1,0,lap,stop,145,147,81,83,manual,generic,0.484375,0.0,None,None,33,33
2020-05-15 04:55:34-05:00,2020-05-15 09:54:52,13.71089399792254,100.6014580372721,13.710950072854757,100.60149315744638,41.917,41.917,79.93,57,6,6.865200000000001,6.865200000000001,9.0036,9.0036,0,1,lap,stop,144,146,83,85,manual,generic,0.0703125,0.0,None,None,33,33
2020-05-15 04:56:14-05:00,2020-05-15 09:55:34,13.710934398695827,100.60147136449814,13.710880670696497,100.60151184909046,40.237,40.237,85.76,54,6,7.6716,7.6716,9.0684,9.0684,0,0,lap,stop,144,148,82,83,manual,generic,0.1875,0.0,None,None,33,33
2020-05-15 04:56:55-05:00,2020-05-15 09:56:14,13.71086466126144,100.60149734839797,13.710871618241072,100.60146893374622,40.662,40.662,81.38,54,6,7.2036,7.2036,8.564400000000001,8.564400000000001,1,1,lap,stop,148,152,82,84,manual,generic,0.0,0.0,None,None,33,33
2020-05-15 04:57:37-05:00,2020-05-15 09:56:55,13.710852256044745,100.60145971365273,13.710881425067782,100.60148905031383,41.626,41.626,88.0,56,6,7.610399999999999,7.610399999999999,8.262,8.262,1,0,lap,stop,150,152,82,83,manual,generic,0.234375,0.0,None,None,33,33
2020-05-15 04:58:17-05:00,2020-05-15 09:57:37,13.710866421461105,100.60147580690682,13.710902882739902,100.60154126957059,40.514,40.514,76.4,53,6,6.7896,6.7896,8.398800000000001,8.398800000000001,0,0,lap,stop,148,151,81,84,manual,generic,0.5859375,0.0,None,None,33,33
2020-05-15 04:58:58-05:00,2020-05-15 09:58:17,13.710884442552924,100.60150631703436,13.710841191932559,100.60150388628244,40.757,40.757,76.72,54,6,6.7752,6.7752,7.8588,7.8588,1,1,lap,stop,148,150,82,83,manual,generic,0.0390625,0.0,None,None,33,33
2020-05-15 04:59:39-05:00,2020-05-15 09:58:58,13.710836749523878,100.60146943666041,13.710847645998001,100.60147664509714,40.77,40.77,81.61,54,6,7.207199999999999,7.207199999999999,8.733600000000001,8.733600000000001,0,1,lap,stop,147,148,82,84,manual,generic,0.3515625,0.0,None,None,33,33
2020-05-15 05:00:19-05:00,2020-05-15 09:59:39,13.710825266316533,100.60145912691951,13.710781345143914,100.60153682716191,39.751,39.751,79.75,53,7,7.2216,7.2216,9.036,9.036,1,1,lap,stop,147,150,81,82,manual,generic,0.3515625,0.0,None,None,33,33
2020-05-15 05:00:59-05:00,2020-05-15 10:00:19,13.710774388164282,100.6015198957175,13.710855273529887,100.60149190016091,40.008,40.008,73.99,53,7,6.6564,6.6564,8.7012,8.7012,1,1,lap,stop,149,151,82,85,manual,generic,0.171875,0.0,None,None,33,33
2020-05-15 05:01:38-05:00,2020-05-15 10:00:59,13.710839096456766,100.60147605836391,13.710917551070452,100.60150723904371,39.699,39.699,73.83,52,7,6.696000000000001,6.696000000000001,8.935200000000002,8.935200000000002,1,1,lap,stop,150,154,81,84,manual,generic,0.8359375,0.0,None,None,33,33
2020-05-15 05:02:18-05:00,2020-05-15 10:01:38,13.710903385654092,100.60148905031383,13.710831720381975,100.60153322294354,39.562,39.562,76.17,53,7,6.930000000000001,6.930000000000001,8.262,8.262,1,0,lap,stop,152,155,81,83,manual,generic,0.8125,0.0,None,None,33,33
2020-05-15 05:02:58-05:00,2020-05-15 10:02:18,13.710823087021708,100.60150891542435,13.710858877748251,100.60148469172418,39.704,39.704,70.08,54,7,6.354,6.354,7.9272,7.9272,0,1,lap,stop,154,160,83,87,manual,generic,0.234375,0.0,None,None,33,33
2020-05-15 05:03:37-05:00,2020-05-15 10:02:58,13.710841862484813,100.60147563926876,13.710893746465445,100.60149508528411,39.616,39.616,76.72,51,6,6.9732,6.9732,8.028,8.028,1,0,lap,stop,157,158,81,84,manual,generic,0.7578125,0.0,None,None,33,33
2020-05-15 05:04:18-05:00,2020-05-15 10:03:37,13.710872456431389,100.60147086158395,13.71090916916728,100.60142241418362,40.879,40.879,78.54,55,7,6.9156,6.9156,8.733600000000001,8.733600000000001,0,1,lap,stop,157,161,81,84,manual,generic,0.625,0.0,None,None,33,33
2020-05-15 05:04:58-05:00,2020-05-15 10:04:18,13.71089399792254,100.60141646303236,13.710879581049085,100.6014678440988,39.737,39.737,86.18,54,7,7.808400000000001,7.808400000000001,8.802,8.802,1,0,lap,stop,158,161,82,84,manual,generic,0.8359375,0.0,None,None,33,33
2020-05-15 05:05:37-05:00,2020-05-15 10:04:58,13.710867008194327,100.60145443305373,13.71089207008481,100.60145745053887,38.786,38.786,79.96,52,7,7.4232,7.4232,9.370800000000001,9.370800000000001,0,0,lap,stop,155,157,82,85,manual,generic,0.3828125,0.0,None,None,33,33
2020-05-15 05:06:16-05:00,2020-05-15 10:05:37,13.710879664868116,100.60145099647343,13.710862649604678,100.60146960429847,39.64,39.64,76.0,52,7,6.9012,6.9012,9.306000000000001,9.306000000000001,0,0,lap,stop,155,157,81,83,manual,generic,0.9453125,0.0,None,None,33,33
2020-05-15 05:06:55-05:00,2020-05-15 10:06:16,13.71084957383573,100.60145074501634,13.71092434041202,100.6014511641115,38.521,38.521,81.7,53,7,7.6356,7.6356,9.81,9.81,0,0,lap,stop,157,158,82,84,manual,generic,0.0546875,0.0,None,None,33,33
2020-05-15 05:07:33-05:00,2020-05-15 10:06:55,13.71090967208147,100.60143624432385,13.710948815569282,100.60147890821099,38.634,38.634,72.89,50,6,6.793200000000001,6.793200000000001,9.370800000000001,9.370800000000001,0,0,lap,stop,156,158,82,84,manual,generic,0.4453125,0.0,None,None,33,33
2020-05-15 05:08:12-05:00,2020-05-15 10:07:33,13.710934147238731,100.60146273113787,13.710941104218364,100.60148008167744,38.386,38.386,75.79,52,6,7.1064,7.1064,9.0684,9.0684,1,0,lap,stop,158,162,82,86,manual,generic,0.78125,0.0,None,None,33,33
2020-05-15 05:08:50-05:00,2020-05-15 10:08:12,13.71092140674591,100.60146289877594,13.710899110883474,100.60144613496959,38.625,38.625,77.29,51,6,7.2036,7.2036,9.1692,9.1692,0,1,lap,stop,156,162,82,84,manual,generic,0.265625,0.0,None,None,33,33
2020-05-15 05:09:29-05:00,2020-05-15 10:08:50,13.710890812799335,100.60142409056425,13.710914701223373,100.60145183466375,38.499,38.499,84.05,52,7,7.8588,7.8588,9.774,9.774,1,0,lap,stop,153,156,82,85,manual,generic,0.484375,0.0,None,None,33,33
2020-05-15 05:10:06-05:00,2020-05-15 10:09:29,13.710896512493491,100.60143833979964,13.710877234116197,100.60149106197059,37.489,37.489,77.9,49,6,7.4807999999999995,7.4807999999999995,9.7416,9.7416,0,0,lap,stop,157,160,82,84,manual,generic,0.375,0.0,None,None,33,33
2020-05-15 05:10:44-05:00,2020-05-15 10:10:06,13.71086759492755,100.60146524570882,13.710884526371956,100.60143917798996,37.203,37.203,82.56,51,6,7.9883999999999995,7.9883999999999995,9.6732,9.6732,0,0,lap,stop,158,161,82,85,manual,generic,0.9453125,0.0,None,None,33,33
2020-05-15 05:11:20-05:00,2020-05-15 10:10:44,13.710875306278467,100.60143121518195,13.71088620275259,100.601441944018,36.47,36.47,84.26,49,6,8.316,8.316,10.2132,10.2132,0,1,lap,stop,159,161,83,84,manual,generic,0.0859375,0.0,None,None,33,33
2020-05-15 05:11:57-05:00,2020-05-15 10:11:20,13.710877485573292,100.60142450965941,13.710897183045745,100.6014511641115,36.746,36.746,81.92,49,6,8.0244,8.0244,9.943200000000001,9.943200000000001,0,0,lap,stop,157,159,82,84,manual,generic,0.3125,0.0,None,None,33,33
2020-05-15 05:12:40-05:00,2020-05-15 10:11:57,13.710883604362607,100.60143456794322,13.710894752293825,100.60142853297293,35.547,35.547,84.04,48,6,8.5104,8.5104,9.774,9.774,1,0,lap,stop,157,160,82,86,session_end,generic,0.9609375,0.0,None,None,33,33
