timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature
2020-05-05 05:34:40-05:00,2020-05-05 10:33:59,13.710781764239073,100.60157136060297,13.710911432281137,100.60147580690682,40.502,40.502,88.68,54,5,7.884,7.884,10.245600000000001,10.245600000000001,0,0,lap,stop,127,142,68,82,manual,generic,0.1796875,0.0,None,None,31,31
2020-05-05 05:35:24-05:00,2020-05-05 10:34:40,13.71089793741703,100.60146700590849,13.71091059409082,100.60154428705573,43.993,43.993,84.27,56,6,6.8976,6.8976,9.4392,9.4392,0,0,lap,stop,136,140,80,82,manual,generic,0.1796875,0.0,None,None,31,32
2020-05-05 05:36:06-05:00,2020-05-05 10:35:24,13.710897099226713,100.60153950937092,13.710934901610017,100.60149223543704,42.281,42.281,96.15,55,6,8.1864,8.1864,9.774,9.774,0,0,lap,stop,140,143,80,82,manual,generic,0.3203125,0.0,None,None,32,32
2020-05-05 05:36:45-05:00,2020-05-05 10:36:06,13.710923166945577,100.60148100368679,13.710960298776627,100.60149491764605,38.947,38.947,75.67,53,6,6.994800000000001,6.994800000000001,8.935200000000002,8.935200000000002,0,0,lap,stop,141,145,82,86,manual,generic,0.8984375,0.0,None,None,32,32
2020-05-05 05:37:23-05:00,2020-05-05 10:36:45,13.710943115875125,100.6014731246978,13.710962226614356,100.60154671780765,38.191,38.191,77.03,50,6,7.2612,7.2612,8.935200000000002,8.935200000000002,1,0,lap,stop,138,142,82,83,manual,generic,0.0546875,0.0,None,None,32,32
2020-05-05 05:38:01-05:00,2020-05-05 10:37:23,13.710945211350918,100.60153246857226,13.710987875238061,100.60163355432451,38.339,38.339,74.68,50,6,7.0128,7.0128,8.564400000000001,8.564400000000001,0,0,lap,stop,141,146,81,83,manual,generic,0.8046875,0.0,None,None,32,32
2020-05-05 05:38:41-05:00,2020-05-05 10:38:01,13.710971279069781,100.60161435976624,13.710910510271788,100.60164051130414,39.198,39.198,91.99,52,6,8.4492,8.4492,9.0684,9.0684,0,0,lap,stop,148,150,80,83,manual,generic,0.921875,0.0,None,None,32,32
2020-05-05 05:39:19-05:00,2020-05-05 10:38:41,13.71089642867446,100.60161838307977,13.710930040106177,100.60160924680531,38.192,38.192,90.16,50,7,8.499600000000001,8.499600000000001,9.6732,9.6732,0,0,lap,stop,150,153,82,84,manual,generic,0.3828125,0.0,None,None,32,32
2020-05-05 05:39:58-05:00,2020-05-05 10:39:19,13.710912354290485,100.60159105807543,13.710882849991322,100.60167781077325,38.892,38.892,78.61,51,6,7.2756,7.2756,9.036,9.036,0,0,lap,stop,148,152,80,83,manual,generic,0.703125,0.0,None,None,32,32
2020-05-05 05:40:37-05:00,2020-05-05 10:39:58,13.710869858041406,100.6016578618437,13.710958370938897,100.60168795287609,39.189,39.189,73.28,51,7,6.732,6.732,8.6652,8.6652,0,0,lap,stop,148,153,81,84,manual,generic,0.3046875,0.0,None,None,32,32
2020-05-05 05:41:15-05:00,2020-05-05 10:40:37,13.710941104218364,100.60166766867042,13.71106255799532,100.60133641585708,37.603,37.603,117.92,50,6,11.2896,11.2896,7.8264,7.8264,0,0,lap,stop,149,151,81,83,manual,generic,0.3671875,0.0,None,None,32,32
2020-05-05 05:41:52-05:00,2020-05-05 10:41:15,13.711045794188976,100.60133440420032,13.710990222170949,100.60152961872518,37.487,37.487,84.61,48,6,8.125200000000001,8.125200000000001,9.2376,9.2376,0,0,lap,stop,150,154,81,82,manual,generic,0.078125,0.0,None,None,32,32
2020-05-05 05:42:29-05:00,2020-05-05 10:41:52,13.710969937965274,100.60151243582368,13.710870947688818,100.60158946551383,37.19,37.19,80.3,49,6,7.772399999999999,7.772399999999999,9.4068,9.4068,0,0,lap,stop,147,155,82,86,manual,generic,0.4453125,0.0,None,None,32,32
