timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature
2020-03-27 04:06:59-05:00,2020-03-27 09:06:19,13.71078696101904,100.60147161595523,13.710714373737574,100.60147605836391,40.356,40.356,84.7,54,6,7.556400000000001,7.556400000000001,8.632800000000001,8.632800000000001,0,1,lap,stop,145,149,83,88,manual,generic,0.2265625,0.5,None,None,34,34
2020-03-27 04:07:39-05:00,2020-03-27 09:06:59,13.710702806711197,100.6014770641923,13.710781345143914,100.60140556655824,39.712,39.712,82.21,56,7,7.452,7.452,8.499600000000001,8.499600000000001,2,0,lap,stop,147,150,87,90,manual,generic,0.078125,0.5,None,None,34,34
2020-03-27 04:08:19-05:00,2020-03-27 09:07:39,13.710767850279808,100.60140221379697,13.710795259103179,100.60140313580632,39.875,39.875,74.53,54,6,6.7284,6.7284,7.8948,7.8948,0,0,lap,stop,145,148,84,88,manual,generic,0.1640625,0.5,None,None,34,34
2020-03-27 04:08:58-05:00,2020-03-27 09:08:19,13.710777992382646,100.60140221379697,13.710730466991663,100.60145971365273,39.29,39.29,84.32,52,6,7.7256,7.7256,7.9272,7.9272,0,0,lap,stop,144,146,82,84,manual,generic,0.3828125,0.0,None,None,34,34
2020-03-27 04:09:37-05:00,2020-03-27 09:08:58,13.710719654336572,100.60145560652018,13.710820823907852,100.60140447691083,38.758,38.758,71.36,52,5,6.6276,6.6276,7.8264,7.8264,0,0,lap,stop,143,144,82,86,manual,generic,0.9765625,0.0,None,None,34,34
2020-03-27 04:10:14-05:00,2020-03-27 09:09:37,13.710810262709856,100.60140313580632,13.710789224132895,100.60144152492285,37.737,37.737,77.12,50,5,7.3584000000000005,7.3584000000000005,8.4312,8.4312,0,0,lap,stop,144,146,83,84,manual,generic,0.109375,0.0,None,None,34,34
2020-03-27 04:10:52-05:00,2020-03-27 09:10:14,13.710761228576303,100.60144957154989,13.710838509723544,100.6014350708574,37.394,37.394,84.14,51,6,8.1,8.1,9.1368,9.1368,0,0,lap,stop,145,150,83,85,manual,generic,0.5546875,0.0,None,None,34,34
2020-03-27 04:11:31-05:00,2020-03-27 09:10:52,13.710838593542576,100.60142928734422,13.710865080356598,100.60138494707644,38.641,38.641,74.94,54,7,6.9804,6.9804,8.866800000000001,8.866800000000001,0,0,lap,stop,150,154,84,88,manual,generic,0.640625,0.5,None,None,34,34
2020-03-27 04:12:09-05:00,2020-03-27 09:11:31,13.710852842777967,100.60137916356325,13.710809592157602,100.60140204615891,38.204,38.204,80.74,51,6,7.6068,7.6068,7.9596,7.9596,0,0,lap,stop,147,151,83,85,manual,generic,0.8671875,0.0,None,None,34,34
2020-03-27 04:12:46-05:00,2020-03-27 09:12:09,13.71078846976161,100.60141227208078,13.710819566622376,100.60140497982502,37.236,37.236,80.06,51,6,7.74,7.74,8.632800000000001,8.632800000000001,0,0,lap,stop,147,149,84,87,manual,generic,0.484375,0.5,None,None,34,34
2020-03-27 04:13:24-05:00,2020-03-27 09:12:46,13.710796600207686,100.60140430927277,13.710825853049755,100.60139525681734,37.847,37.847,69.48,53,6,6.6096,6.6096,7.8264,7.8264,0,0,lap,stop,150,153,84,88,manual,generic,0.65625,0.0,None,None,34,34
2020-03-27 04:14:02-05:00,2020-03-27 09:13:24,13.710820320993662,100.601389054209,13.710744800046086,100.60144990682602,38.285,38.285,81.5,52,6,7.6644000000000005,7.6644000000000005,7.757999999999999,7.757999999999999,1,2,lap,stop,152,157,84,86,manual,generic,0.0234375,0.0,None,None,34,34
2020-03-27 04:14:40-05:00,2020-03-27 09:14:02,13.710728203877807,100.60144311748445,13.710798192769289,100.60137840919197,38.323,38.323,82.4,52,6,7.74,7.74,8.1288,8.1288,1,1,lap,stop,149,154,83,85,manual,generic,0.5,0.0,None,None,34,34
2020-03-27 04:15:18-05:00,2020-03-27 09:14:40,13.71078696101904,100.60138980858028,13.710772879421711,100.60146113857627,37.27,37.27,64.71,52,6,6.2496,6.2496,7.8948,7.8948,0,0,lap,stop,157,160,83,87,manual,generic,0.84375,0.0,None,None,34,34
2020-03-27 04:15:56-05:00,2020-03-27 09:15:18,13.710760893300176,100.60145728290081,13.710875725373626,100.60143657959998,38.207,38.207,79.75,52,6,7.513200000000001,7.513200000000001,8.262,8.262,0,0,lap,stop,151,154,84,89,manual,generic,0.4765625,0.5,None,None,34,34
2020-03-27 04:16:34-05:00,2020-03-27 09:15:56,13.710860721766949,100.60143272392452,13.710876647382975,100.60153657570481,38.505,38.505,77.71,54,6,7.264799999999999,7.264799999999999,8.096400000000001,8.096400000000001,0,0,lap,stop,152,154,87,92,manual,generic,0.1484375,0.5,None,None,34,34
2020-03-27 04:17:12-05:00,2020-03-27 09:16:34,13.710856949910522,100.60151159763336,13.710790229961276,100.60155828483403,37.325,37.325,72.83,54,6,7.0236,7.0236,7.4556000000000004,7.4556000000000004,0,0,lap,stop,153,155,85,89,manual,generic,0.8671875,0.5,None,None,34,34
2020-03-27 04:17:49-05:00,2020-03-27 09:17:12,13.710771622136235,100.6015439517796,13.710769778117537,100.60159541666508,37.223,37.223,73.65,51,6,7.1244000000000005,7.1244000000000005,8.0604,8.0604,0,0,lap,stop,158,159,84,86,manual,generic,0.7578125,0.0,None,None,34,34
2020-03-27 04:18:26-05:00,2020-03-27 09:17:49,13.710759384557605,100.60157261788845,13.710813615471125,100.60150606557727,37.217,37.217,80.15,51,6,7.7543999999999995,7.7543999999999995,8.028,8.028,0,0,lap,stop,157,161,85,88,manual,generic,0.28125,0.5,None,None,34,34
2020-03-27 04:19:03-05:00,2020-03-27 09:18:26,13.710797438398004,100.60149894095957,13.710806323215365,100.60152475722134,37.205,37.205,70.13,50,6,6.7860000000000005,6.7860000000000005,8.0604,8.0604,0,0,lap,stop,157,160,84,87,manual,generic,0.3359375,0.5,None,None,34,34
2020-03-27 04:19:41-05:00,2020-03-27 09:19:03,13.71079140342772,100.60151184909046,13.710727617144585,100.60152534395456,37.674,37.674,83.22,53,7,7.952400000000001,7.952400000000001,7.7256,7.7256,1,1,lap,stop,157,157,85,88,manual,generic,0.7109375,0.5,None,None,34,34
2020-03-27 04:20:19-05:00,2020-03-27 09:19:41,13.71071563102305,100.60150690376759,13.710748990997672,100.60151930898428,38.208,38.208,73.01,53,6,6.8796,6.8796,7.8588,7.8588,1,0,lap,stop,157,162,84,87,manual,generic,0.9375,0.5,None,None,34,34
2020-03-27 04:20:57-05:00,2020-03-27 09:20:19,13.71073767542839,100.60151536948979,13.710750499740243,100.6015508249402,37.84,37.84,78.61,52,6,7.4772,7.4772,7.3908,7.3908,0,0,lap,stop,155,162,83,87,manual,generic,0.8984375,0.0,None,None,34,34
2020-03-27 04:21:36-05:00,2020-03-27 09:20:57,13.710739687085152,100.6015375815332,13.710723258554935,100.6015513278544,38.515,38.515,77.36,54,6,7.2324,7.2324,8.262,8.262,0,0,lap,stop,155,161,84,87,manual,generic,0.3359375,0.0,None,None,34,34
2020-03-27 04:22:15-05:00,2020-03-27 09:21:36,13.71071177534759,100.6015410181135,13.710733819752932,100.60151872225106,39.761,39.761,82.54,53,6,7.4736,7.4736,7.9272,7.9272,0,0,lap,stop,156,160,83,85,manual,generic,0.875,0.0,None,None,34,34
2020-03-27 04:22:54-05:00,2020-03-27 09:22:15,13.710731975734234,100.60149852186441,13.710709176957607,100.60146155767143,38.828,38.828,74.54,52,6,6.912,6.912,7.7940000000000005,7.7940000000000005,0,0,lap,stop,152,157,83,85,manual,generic,0.3046875,0.0,None,None,34,34
2020-03-27 04:23:32-05:00,2020-03-27 09:22:54,13.710696017369628,100.60145560652018,13.71071076951921,100.60149617493153,37.717,37.717,84.88,50,6,8.1,8.1,8.0604,8.0604,0,1,lap,stop,158,160,82,85,manual,generic,0.828125,0.0,None,None,34,34
2020-03-27 04:24:09-05:00,2020-03-27 09:23:32,13.710696771740913,100.60148360207677,13.710689060389996,100.60150908306241,37.294,37.294,73.71,49,6,7.1136,7.1136,8.028,8.028,1,0,lap,stop,159,163,82,84,manual,generic,0.8671875,0.0,None,None,34,34
2020-03-27 04:24:48-05:00,2020-03-27 09:24:09,13.710674224421382,100.60149651020765,13.7107009626925,100.60153213329613,38.692,38.692,79.61,54,7,7.408799999999999,7.408799999999999,7.9272,7.9272,0,0,lap,stop,161,164,83,86,manual,generic,0.640625,0.0,None,None,34,34
2020-03-27 04:25:25-05:00,2020-03-27 09:24:48,13.710692161694169,100.60152375139296,13.710695765912533,100.60149785131216,37.516,37.516,84.75,50,7,8.1324,8.1324,8.4636,8.4636,0,0,lap,stop,160,161,82,85,manual,generic,0.7578125,0.0,None,None,34,34
2020-03-27 04:26:02-05:00,2020-03-27 09:25:25,13.710694005712867,100.60147538781166,13.71073180809617,100.60151553712785,36.764,36.764,71.98,50,6,7.0488,7.0488,8.4636,8.4636,0,0,lap,stop,160,161,84,87,manual,generic,0.171875,0.5,None,None,34,34
2020-03-27 04:26:39-05:00,2020-03-27 09:26:02,13.710724348202348,100.60149709694088,13.710791319608688,100.60152752324939,37.223,37.223,76.4,51,6,7.3872,7.3872,7.8588,7.8588,0,0,lap,stop,161,163,84,87,manual,generic,0.1640625,0.0,None,None,34,34
2020-03-27 04:27:16-05:00,2020-03-27 09:26:39,13.710776148363948,100.60151553712785,13.710788805037737,100.6014715321362,36.813,36.813,82.48,51,6,8.0676,8.0676,8.600399999999999,8.600399999999999,0,0,lap,stop,164,166,83,86,manual,generic,0.5390625,0.0,None,None,34,34
2020-03-27 04:27:54-05:00,2020-03-27 09:27:16,13.710782015696168,100.60145284049213,13.710745554417372,100.60148754157126,37.523,37.523,85.42,51,7,8.1936,8.1936,9.1044,9.1044,0,0,lap,stop,163,165,82,84,manual,generic,0.4453125,0.0,None,None,34,34
2020-03-27 04:28:31-05:00,2020-03-27 09:27:54,13.710740022361279,100.60147756710649,13.710747817531228,100.60150581412017,37.228,37.228,84.01,50,6,8.125200000000001,8.125200000000001,8.733600000000001,8.733600000000001,0,1,lap,stop,164,165,82,83,manual,generic,0.1640625,0.0,None,None,34,34
2020-03-27 04:29:08-05:00,2020-03-27 09:28:31,13.710739770904183,100.601502712816,13.71080900542438,100.60147387906909,37.291,37.291,78.64,50,6,7.5924000000000005,7.5924000000000005,8.330400000000001,8.330400000000001,1,0,lap,stop,165,166,82,85,manual,generic,0.8671875,0.0,None,None,34,34
2020-03-27 04:29:46-05:00,2020-03-27 09:29:08,13.710799869149923,100.60145879164338,13.710748152807355,100.60153959318995,37.277,37.277,74.34,51,7,7.1784,7.1784,7.9596,7.9596,0,0,lap,stop,163,165,83,88,manual,generic,0.90625,0.0,None,None,34,34
2020-03-27 04:30:22-05:00,2020-03-27 09:29:46,13.710739267989993,100.60152852907777,13.7107596360147,100.60150397010148,36.817,36.817,79.78,48,6,7.8012,7.8012,7.9956000000000005,7.9956000000000005,0,0,lap,stop,160,162,82,85,manual,generic,0.4296875,0.0,None,None,34,34
2020-03-27 04:31:00-05:00,2020-03-27 09:30:22,13.710751254111528,100.60148821212351,13.710777573287487,100.60149097815156,37.896,37.896,84.37,50,7,8.0136,8.0136,8.7012,8.7012,0,1,lap,stop,162,164,82,83,manual,generic,0.1484375,0.0,None,None,34,34
2020-03-27 04:31:45-05:00,2020-03-27 09:31:00,13.710765251889825,100.60148200951517,13.71069953776896,100.6015270203352,38.457,38.457,89.18,52,7,8.3484,8.3484,8.262,8.262,1,0,lap,stop,163,167,82,84,session_end,generic,0.078125,0.0,None,None,34,34
