timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature
2020-05-26 03:44:00-05:00,2020-05-26 08:43:21,13.71088469401002,100.60141646303236,13.710869858041406,100.60146323405206,38.728,38.728,83.15,51,5,7.7292,7.7292,10.4148,10.4148,0,0,lap,stop,127,142,75,84,manual,generic,0.8359375,0.0,None,None,32,32
2020-05-26 03:44:39-05:00,2020-05-26 08:44:00,13.710852423682809,100.60145476832986,13.71085443533957,100.60150514356792,39.403,39.403,83.43,52,6,7.6212,7.6212,10.177200000000001,10.177200000000001,4,4,lap,stop,144,146,82,84,manual,generic,0.3984375,0.0,None,None,32,32
2020-05-26 03:45:19-05:00,2020-05-26 08:44:39,13.71085049584508,100.60149139724672,13.710836078971624,100.60149827040732,40.209,40.209,82.08,53,6,7.3476,7.3476,9.4068,9.4068,0,0,lap,stop,143,145,81,83,manual,generic,0.828125,0.0,None,None,32,32
2020-05-26 03:46:00-05:00,2020-05-26 08:45:19,13.710828619077802,100.60148418880999,13.710900787264109,100.60142174363136,41.181,41.181,90.29,57,6,7.8948,7.8948,8.7012,8.7012,0,0,lap,stop,145,149,84,92,manual,generic,0.84375,0.5,None,None,32,32
2020-05-26 03:46:39-05:00,2020-05-26 08:46:00,13.71088720858097,100.60141403228045,13.710818393155932,100.60145393013954,38.195,38.195,89.89,53,6,8.4708,8.4708,9.1368,9.1368,0,0,lap,stop,146,148,83,87,manual,generic,0.421875,0.5,None,None,32,32
2020-05-26 03:47:18-05:00,2020-05-26 08:46:39,13.71080749668181,100.60144923627377,13.710823422297835,100.6014680955559,39.402,39.402,89.56,52,6,8.1828,8.1828,9.471599999999999,9.471599999999999,0,0,lap,stop,141,146,82,84,manual,generic,0.078125,0.0,None,None,32,32
2020-05-26 03:47:57-05:00,2020-05-26 08:47:18,13.710812609642744,100.60145560652018,13.710841024294496,100.60144873335958,38.586,38.586,82.14,51,6,7.6644000000000005,7.6644000000000005,9.306000000000001,9.306000000000001,0,0,lap,stop,136,145,81,84,manual,generic,0.8984375,0.0,None,None,32,32
2020-05-26 03:48:35-05:00,2020-05-26 08:47:57,13.710829708725214,100.60144144110382,13.710868014022708,100.60142995789647,38.757,38.757,89.1,51,6,8.2764,8.2764,9.943200000000001,9.943200000000001,0,0,lap,stop,136,139,81,83,manual,generic,0.9375,0.0,None,None,32,32
2020-05-26 03:49:14-05:00,2020-05-26 08:48:35,13.710854519158602,100.60142073780298,13.710855944082141,100.60143381357193,38.991,38.991,83.13,52,6,7.6752,7.6752,9.370800000000001,9.370800000000001,1,1,lap,stop,141,150,82,84,manual,generic,0.4609375,0.0,None,None,32,32
2020-05-26 03:49:54-05:00,2020-05-26 08:49:14,13.710847394540906,100.60141612775624,13.710843790322542,100.60139399953187,39.7,39.7,88.3,54,7,8.006400000000001,8.006400000000001,9.1044,9.1044,1,1,lap,stop,150,154,82,85,manual,generic,0.7734375,0.0,None,None,32,32
