timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature
2020-04-30 06:27:44-05:00,2020-04-30 11:27:04,13.710860637947917,100.60153984464705,13.710773885250092,100.60153632424772,40.757,40.757,87.92,54,6,7.7652,7.7652,10.011600000000001,10.011600000000001,0,0,lap,stop,145,147,82,83,manual,generic,0.296875,0.0,None,None,30,30
2020-04-30 06:28:25-05:00,2020-04-30 11:27:44,13.710773885250092,100.60153632424772,13.710791319608688,100.60152123682201,40.202,40.202,86.36,55,7,7.732800000000001,7.732800000000001,9.1692,9.1692,0,0,lap,stop,145,147,81,84,manual,generic,0.9296875,0.0,None,None,30,30
2020-04-30 06:29:02-05:00,2020-04-30 11:28:25,13.710783021524549,100.60151268728077,13.710782853886485,100.60153263621032,37.885,37.885,83.53,49,6,7.938000000000001,7.938000000000001,9.6732,9.6732,0,0,lap,stop,147,151,82,85,manual,generic,0.421875,0.0,None,None,30,30
2020-04-30 06:29:42-05:00,2020-04-30 11:29:02,13.710775980725884,100.60152190737426,13.710779417306185,100.60152165591717,39.745,39.745,90.31,54,6,8.1792,8.1792,9.1692,9.1692,0,1,lap,stop,148,150,81,83,manual,generic,0.796875,0.0,None,None,30,30
2020-04-30 06:30:22-05:00,2020-04-30 11:29:42,13.710779417306185,100.60152165591717,13.710739435628057,100.6015162076801,39.539,39.539,82.2,53,6,7.484400000000001,7.484400000000001,8.733600000000001,8.733600000000001,1,0,lap,stop,152,156,82,84,manual,generic,0.578125,0.0,None,None,30,30
2020-04-30 06:31:01-05:00,2020-04-30 11:30:22,13.710731389001012,100.60149190016091,13.71072200126946,100.60149692930281,39.236,39.236,80.33,53,6,7.369200000000001,7.369200000000001,12.1608,12.1608,1,3,lap,stop,153,156,82,86,manual,generic,0.5546875,0.0,None,None,30,30
2020-04-30 06:31:40-05:00,2020-04-30 11:31:01,13.710710937157273,100.60148561373353,13.71080414392054,100.60144336894155,38.599,38.599,93.13,53,7,8.6868,8.6868,8.6652,8.6652,1,1,lap,stop,158,163,83,86,manual,generic,0.3046875,0.0,None,None,30,30
2020-04-30 06:32:20-05:00,2020-04-30 11:31:40,13.710794588550925,100.60143331065774,13.710796684026718,100.60145024210215,40.215,40.215,84.62,54,7,7.574400000000001,7.574400000000001,8.600399999999999,8.600399999999999,0,0,lap,stop,158,164,82,85,manual,generic,0.5234375,0.0,None,None,30,30
2020-04-30 06:33:00-05:00,2020-04-30 11:32:20,13.710790062323213,100.60143523849547,13.71078704483807,100.60148284770548,40.768,40.768,87.13,54,7,7.6932,7.6932,8.8344,8.8344,0,1,lap,stop,159,162,82,86,manual,generic,0.2890625,0.0,None,None,30,30
2020-04-30 06:33:42-05:00,2020-04-30 11:33:00,13.710781512781978,100.60146985575557,13.710826355963945,100.6014662515372,41.636,41.636,92.97,56,7,8.0388,8.0388,8.766,8.766,1,0,lap,stop,159,163,81,84,manual,generic,0.4765625,0.0,None,None,30,30
2020-04-30 06:34:25-05:00,2020-04-30 11:33:42,13.710814956575632,100.60145569033921,13.710878072306514,100.60146549716592,42.908,42.908,80.23,56,7,6.732,6.732,8.1972,8.1972,0,0,lap,stop,155,159,81,82,manual,generic,0.046875,0.0,None,None,30,30
2020-04-30 06:35:07-05:00,2020-04-30 11:34:25,13.71086809784174,100.60144672170281,13.710869690403342,100.60146130621433,41.846,41.846,84.94,55,7,7.308,7.308,10.011600000000001,10.011600000000001,0,1,lap,stop,153,156,82,85,manual,generic,0.390625,0.0,None,None,30,30
2020-04-30 06:35:50-05:00,2020-04-30 11:35:07,13.710859715938568,100.60144697315991,13.710859129205346,100.60149977914989,43.61,43.61,77.77,57,7,6.4188,6.4188,8.499600000000001,8.499600000000001,0,0,lap,stop,156,159,82,84,manual,generic,0.3984375,0.0,None,None,30,30
2020-04-30 06:36:33-05:00,2020-04-30 11:35:50,13.710849490016699,100.60148301534355,13.710906151682138,100.60144328512251,42.908,42.908,92.25,58,7,7.74,7.74,8.1288,8.1288,0,0,lap,stop,154,157,81,84,manual,generic,0.7109375,0.0,None,None,30,30
2020-04-30 06:37:15-05:00,2020-04-30 11:36:33,13.710902212187648,100.60143674723804,13.71076743118465,100.60142459347844,41.225,41.225,82.99,57,7,7.2467999999999995,7.2467999999999995,9.943200000000001,9.943200000000001,0,0,lap,stop,153,154,82,83,manual,generic,0.0234375,0.0,None,None,30,30
2020-04-30 06:37:57-05:00,2020-04-30 11:37:15,13.71076114475727,100.60141327790916,13.710779836401343,100.60148678719997,42.73,42.73,86.56,55,7,7.2936,7.2936,8.028,8.028,0,0,lap,stop,153,155,82,85,manual,generic,0.0234375,0.0,None,None,30,30
2020-04-30 06:38:39-05:00,2020-04-30 11:37:57,13.710768269374967,100.60148066841066,13.710796432569623,100.60146180912852,41.3,41.3,92.99,56,7,8.107199999999999,8.107199999999999,8.2296,8.2296,0,0,lap,stop,153,156,83,87,manual,generic,0.0703125,0.0,None,None,30,30
2020-04-30 06:39:20-05:00,2020-04-30 11:38:39,13.710782183334231,100.60144202783704,13.710781512781978,100.60142492875457,41.009,41.009,89.36,53,7,7.844399999999999,7.844399999999999,8.4636,8.4636,0,0,lap,stop,155,157,81,83,manual,generic,0.5234375,0.0,None,None,30,30
2020-04-30 06:40:00-05:00,2020-04-30 11:39:20,13.71076550334692,100.60141227208078,13.710755025967956,100.60147396288812,40.378,40.378,94.97,54,7,8.4672,8.4672,8.499600000000001,8.499600000000001,0,0,lap,stop,157,161,81,83,manual,generic,0.515625,0.0,None,None,30,30
2020-04-30 06:40:41-05:00,2020-04-30 11:40:00,13.710749326273799,100.60145895928144,13.710836665704846,100.60148309916258,41.389,41.389,94.48,54,7,8.2188,8.2188,9.2376,9.2376,0,0,lap,stop,162,163,81,83,manual,generic,0.734375,0.0,None,None,30,30
2020-04-30 06:41:24-05:00,2020-04-30 11:40:41,13.710828451439738,100.60146935284138,13.710823338478804,100.60150816105306,42.725,42.725,93.57,56,7,7.884,7.884,8.802,8.802,0,1,lap,stop,160,162,81,83,manual,generic,0.8828125,0.0,None,None,30,30
2020-04-30 06:42:05-05:00,2020-04-30 11:41:24,13.710811519995332,100.601497432217,13.71077237650752,100.60150849632919,40.954,40.954,84.98,55,6,7.470000000000001,7.470000000000001,8.028,8.028,0,0,lap,stop,157,160,81,82,manual,generic,0.125,0.0,None,None,30,30
2020-04-30 06:42:46-05:00,2020-04-30 11:42:05,13.710759887471795,100.6014892179519,13.71082266792655,100.60150497592986,40.947,40.947,86.8,55,7,7.632000000000001,7.632000000000001,8.967600000000001,8.967600000000001,1,1,lap,stop,156,157,81,83,manual,generic,0.375,0.0,None,None,30,30
2020-04-30 06:43:26-05:00,2020-04-30 11:42:46,13.71079970151186,100.60149642638862,13.710802970454097,100.60149801895022,40.271,40.271,89.24,53,7,7.977600000000001,7.977600000000001,8.1612,8.1612,1,0,lap,stop,156,159,81,83,manual,generic,0.5,0.0,None,None,30,30
2020-04-30 06:44:06-05:00,2020-04-30 11:43:26,13.71078989468515,100.60149634256959,13.710738429799676,100.60156415216625,39.451,39.451,88.94,54,6,8.1144,8.1144,8.6652,8.6652,0,0,lap,stop,157,160,81,83,manual,generic,0.7265625,0.0,None,None,30,30
2020-04-30 06:44:45-05:00,2020-04-30 11:44:06,13.710721163079143,100.60154646635056,13.710784278810024,100.60155560262501,39.409,39.409,80.9,52,7,7.3908,7.3908,8.9028,8.9028,0,1,lap,stop,161,163,82,83,manual,generic,0.0625,0.0,None,None,30,30
2020-04-30 06:45:18-05:00,2020-04-30 11:44:45,13.710764581337571,100.60153800062835,13.710836162790656,100.60151847079396,32.765,32.765,81.03,45,6,8.9028,8.9028,8.398800000000001,8.398800000000001,1,0,lap,stop,162,165,84,86,manual,generic,0.0,0.0,None,None,30,30
2020-04-30 06:45:51-05:00,2020-04-30 11:45:18,13.710834989324212,100.60149500146508,13.710911767557263,100.60150606557727,32.87,32.87,85.2,45,6,9.3312,9.3312,11.0844,11.0844,0,0,lap,stop,164,166,84,86,manual,generic,0.7109375,0.0,None,None,30,30
2020-04-30 06:46:26-05:00,2020-04-30 11:45:51,13.710910845547915,100.60147454962134,13.710916293784976,100.60146734118462,35.521,35.521,84.26,47,6,8.5392,8.5392,8.967600000000001,8.967600000000001,0,0,lap,stop,164,168,82,84,manual,generic,0.4140625,0.0,None,None,30,30
2020-04-30 06:47:04-05:00,2020-04-30 11:46:26,13.710921322926879,100.60144831426442,13.710967255756259,100.60146105475724,32.705,32.705,91.79,44,6,10.1052,10.1052,9.036,9.036,0,1,lap,stop,160,164,82,85,session_end,generic,0.6015625,0.0,None,None,30,30
