timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature
2020-04-24 05:20:22-05:00,2020-04-24 10:19:46,13.710919814184308,100.60151956044137,13.710817974060774,100.6015996914357,36.491,36.491,86.92,49,6,8.5752,8.5752,9.1692,9.1692,0,0,lap,stop,146,149,84,87,manual,generic,0.4609375,0.5,None,None,31,31
2020-04-24 05:20:58-05:00,2020-04-24 10:20:22,13.710798947140574,100.60157949104905,13.710900954902172,100.6015320494771,36.182,36.182,89.16,51,6,8.8704,8.8704,8.766,8.766,1,0,lap,stop,143,147,83,86,manual,generic,0.4296875,0.0,None,None,31,31
2020-04-24 05:21:34-05:00,2020-04-24 10:20:58,13.710900954902172,100.6015320494771,13.71094387024641,100.60158695094287,35.517,35.517,72.57,48,6,7.354800000000001,7.354800000000001,8.632800000000001,8.632800000000001,0,0,lap,stop,145,147,84,87,manual,generic,0.359375,0.0,None,None,31,31
2020-04-24 05:22:09-05:00,2020-04-24 10:21:34,13.711639568209648,100.60141679830849,13.711471175774932,100.60125041753054,35.422,35.422,71.85,47,6,7.300800000000001,7.300800000000001,8.7012,8.7012,0,0,lap,stop,146,148,84,85,manual,generic,0.2421875,0.0,None,None,31,31
2020-04-24 05:22:45-05:00,2020-04-24 10:22:09,13.71144955046475,100.60123700648546,13.711023917421699,100.60154655016959,35.262,35.262,91.13,47,6,9.3024,9.3024,10.6128,10.6128,0,0,lap,stop,151,158,84,87,manual,generic,0.140625,0.0,None,None,31,31
2020-04-24 05:23:21-05:00,2020-04-24 10:22:45,13.711398588493466,100.60158510692418,13.710954682901502,100.60149759985507,36.178,36.178,79.7,49,6,7.9308,7.9308,9.1044,9.1044,0,0,lap,stop,155,160,83,86,manual,generic,0.71875,0.0,None,None,31,31
2020-04-24 05:23:57-05:00,2020-04-24 10:23:21,13.7109340634197,100.60148955322802,13.710959795862436,100.60156046412885,36.192,36.192,88.8,49,6,8.8344,8.8344,9.036,9.036,0,0,lap,stop,156,158,82,84,manual,generic,0.34375,0.0,None,None,31,31
2020-04-24 05:24:34-05:00,2020-04-24 10:23:57,13.710943702608347,100.6015410181135,13.711023749783635,100.60153422877192,37.335,37.335,77.21,49,7,7.444800000000001,7.444800000000001,8.7012,8.7012,0,0,lap,stop,157,161,82,84,manual,generic,0.2421875,0.0,None,None,31,31
2020-04-24 05:25:11-05:00,2020-04-24 10:24:34,13.711001705378294,100.60151637531817,13.71103523299098,100.60149298980832,36.815,36.815,89.76,50,6,8.776800000000001,8.776800000000001,9.2376,9.2376,0,0,lap,stop,155,157,82,85,manual,generic,0.6484375,0.0,None,None,31,31
2020-04-24 05:25:48-05:00,2020-04-24 10:25:11,13.711006483063102,100.60148309916258,13.711142940446734,100.60142970643938,36.386,36.386,90.64,50,7,8.967600000000001,8.967600000000001,9.6084,9.6084,0,0,lap,stop,157,160,83,85,manual,generic,0.8125,0.0,None,None,31,31
2020-04-24 05:26:23-05:00,2020-04-24 10:25:48,13.711120309308171,100.60141478665173,13.710972787812352,100.60151469893754,35.879,35.879,98.28,49,6,9.8604,9.8604,9.6408,9.6408,0,0,lap,stop,152,156,85,88,manual,generic,0.359375,0.5,None,None,31,31
2020-04-24 05:27:02-05:00,2020-04-24 10:26:23,13.71095610782504,100.60150254517794,13.710965411737561,100.6015196442604,38.404,38.404,99.05,52,6,9.284400000000002,9.284400000000002,8.733600000000001,8.733600000000001,0,0,lap,stop,153,159,82,85,manual,generic,0.6796875,0.0,None,None,31,31
2020-04-24 05:27:39-05:00,2020-04-24 10:27:02,13.71094630099833,100.60150254517794,13.7111188005656,100.60148117132485,37.204,37.204,82.92,49,7,8.0244,8.0244,8.967600000000001,8.967600000000001,0,0,lap,stop,155,159,82,84,manual,generic,0.515625,0.0,None,None,31,31
2020-04-24 05:28:15-05:00,2020-04-24 10:27:39,13.711119219660759,100.6014633178711,13.710974045097828,100.6014662515372,36.318,36.318,84.94,49,7,8.4204,8.4204,9.4068,9.4068,1,1,lap,stop,158,161,83,86,manual,generic,0.1796875,0.5,None,None,31,31
2020-04-24 05:28:53-05:00,2020-04-24 10:28:15,13.710941523313522,100.601463066414,13.71089986525476,100.60155518352985,37.218,37.218,97.41,50,7,9.4212,9.4212,9.774,9.774,1,0,lap,stop,157,159,82,84,manual,generic,0.734375,0.0,None,None,31,31
2020-04-24 05:29:29-05:00,2020-04-24 10:28:53,13.710874048992991,100.60153481550515,13.710987875238061,100.60148846358061,35.972,35.972,93.8,48,6,9.3888,9.3888,9.4392,9.4392,0,0,lap,stop,157,158,82,84,manual,generic,0.75,0.0,None,None,31,31
2020-04-24 05:30:04-05:00,2020-04-24 10:29:29,13.710962729528546,100.60148058459163,13.7108960095793,100.60159994289279,35.871,35.871,76.25,47,6,7.6536,7.6536,9.5724,9.5724,0,0,lap,stop,155,158,82,83,manual,generic,0.2734375,0.0,None,None,31,31
2020-04-24 05:30:41-05:00,2020-04-24 10:30:04,13.710876312106848,100.60158552601933,13.710942780598998,100.60160388238728,37.028,37.028,77.88,50,6,7.570800000000001,7.570800000000001,9.5724,9.5724,0,1,lap,stop,153,156,82,84,manual,generic,0.328125,0.0,None,None,31,31
2020-04-24 05:31:18-05:00,2020-04-24 10:30:41,13.710922747850418,100.60157664120197,13.71139389462769,100.60138083994389,36.675,36.675,104.41,49,6,10.2492,10.2492,8.766,8.766,1,1,lap,stop,155,159,81,84,manual,generic,0.9765625,0.0,None,None,31,31
2020-04-24 05:31:54-05:00,2020-04-24 10:31:18,13.711372185498476,100.60137078166008,13.711151741445065,100.60148536227643,36.228,36.228,88.0,48,6,8.744399999999999,8.744399999999999,9.1368,9.1368,0,0,lap,stop,152,156,81,83,manual,generic,0.71875,0.0,None,None,31,31
2020-04-24 05:32:30-05:00,2020-04-24 10:31:54,13.711132127791643,100.60147169977427,13.710820404812694,100.60167831368744,35.986,35.986,84.76,48,6,8.478,8.478,9.1692,9.1692,0,0,lap,stop,157,159,82,84,manual,generic,0.5546875,0.0,None,None,31,31
2020-04-24 05:33:06-05:00,2020-04-24 10:32:30,13.710803305730224,100.60165769420564,13.710821159183979,100.60161679051816,35.677,35.677,80.27,47,6,8.1,8.1,8.398800000000001,8.398800000000001,0,0,lap,stop,158,160,82,83,manual,generic,0.1796875,0.0,None,None,31,31
2020-04-24 05:33:42-05:00,2020-04-24 10:33:06,13.710807748138905,100.6015928182751,13.710890728980303,100.60155744664371,36.205,36.205,84.4,48,6,8.3916,8.3916,8.6652,8.6652,0,0,lap,stop,157,160,81,83,manual,generic,0.8359375,0.0,None,None,31,31
2020-04-24 05:34:18-05:00,2020-04-24 10:33:42,13.710877317935228,100.601547639817,13.710788553580642,100.60164629481733,35.496,35.496,90.4,48,6,9.1692,9.1692,8.499600000000001,8.499600000000001,0,0,lap,stop,160,163,82,85,manual,generic,0.03125,0.0,None,None,31,31
2020-04-24 05:34:53-05:00,2020-04-24 10:34:18,13.710776064544916,100.60162575915456,13.710746224969625,100.60158954933286,35.571,35.571,74.34,47,5,7.524,7.524,8.4312,8.4312,0,0,lap,stop,154,158,82,84,manual,generic,0.6015625,0.0,None,None,31,31
2020-04-24 05:35:29-05:00,2020-04-24 10:34:53,13.710722588002682,100.6015682592988,13.710749996826053,100.60158477164805,35.211,35.211,96.03,48,6,9.8172,9.8172,8.935200000000002,8.935200000000002,0,1,lap,stop,157,158,83,85,manual,generic,0.0546875,0.0,None,None,31,31
2020-04-24 05:36:04-05:00,2020-04-24 10:35:29,13.710735999047756,100.60156591236591,13.71083004400134,100.60158141888678,34.983,34.983,81.93,47,6,8.4312,8.4312,9.0684,9.0684,0,0,lap,stop,155,159,82,84,manual,generic,0.4609375,0.0,None,None,31,31
2020-04-24 05:36:39-05:00,2020-04-24 10:36:04,13.710811184719205,100.60157102532685,13.71093599125743,100.60147295705974,35.255,35.255,96.87,47,7,9.892800000000001,9.892800000000001,9.6408,9.6408,0,0,lap,stop,158,160,82,84,manual,generic,0.15625,0.0,None,None,31,31
2020-04-24 05:37:13-05:00,2020-04-24 10:36:39,13.710906319320202,100.60145929455757,13.710877485573292,100.60155677609146,33.988,33.988,92.1,46,6,9.756,9.756,10.1448,10.1448,1,0,lap,stop,157,160,82,84,manual,generic,0.46875,0.0,None,None,31,31
2020-04-24 05:37:48-05:00,2020-04-24 10:37:13,13.71085200458765,100.60154302977026,13.710889806970954,100.60153624042869,34.757,34.757,83.67,46,6,8.6652,8.6652,10.1448,10.1448,0,1,lap,stop,154,157,82,86,manual,generic,0.984375,0.0,None,None,31,31
2020-04-24 05:38:20-05:00,2020-04-24 10:37:48,13.71087346225977,100.60152098536491,13.711155178025365,100.60145661234856,32.691,32.691,111.23,43,6,12.2508,12.2508,9.370800000000001,9.370800000000001,0,0,lap,stop,154,157,82,84,manual,generic,0.109375,0.0,None,None,31,31
2020-04-24 05:38:54-05:00,2020-04-24 10:38:20,13.711134642362595,100.60143565759063,13.71085250750184,100.6015457957983,33.619,33.619,84.6,45,6,9.0576,9.0576,9.4392,9.4392,0,0,lap,stop,158,162,82,84,manual,generic,0.75,0.0,None,None,31,31
2020-04-24 05:39:38-05:00,2020-04-24 10:38:54,13.710832558572292,100.60153255239129,13.71081386692822,100.6015870347619,33.385,33.385,82.63,42,6,8.91,8.91,9.4068,9.4068,0,0,lap,stop,161,162,82,84,session_end,generic,0.0625,0.0,None,None,31,31
