timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature
2020-04-10 03:18:44-05:00,2020-04-10 08:18:05,13.710929788649082,100.6016890425235,13.710975889116526,100.60172743164003,38.772,38.772,87.72,52,7,8.1432,8.1432,9.471599999999999,9.471599999999999,0,0,lap,stop,156,157,81,83,manual,generic,0.234375,0.0,None,None,33,33
2020-04-10 03:19:28-05:00,2020-04-10 08:18:44,13.710958119481802,100.60171393677592,13.710904475301504,100.60164579190314,44.583,44.583,105.55,59,8,8.5212,8.5212,9.4392,9.4392,2,2,lap,stop,156,158,81,82,manual,generic,0.0,0.0,None,None,33,33
2020-04-10 03:20:02-05:00,2020-04-10 08:19:28,13.710889471694827,100.60163145884871,13.710947055369616,100.60171745717525,33.257,33.257,78.03,45,6,8.4456,8.4456,9.5724,9.5724,1,2,lap,stop,154,157,80,82,manual,generic,0.8359375,0.0,None,None,33,33
2020-04-10 03:20:42-05:00,2020-04-10 08:20:02,13.710932722315192,100.60169465839863,13.71096926741302,100.60169021598995,39.883,39.883,94.74,52,7,8.55,8.55,8.935200000000002,8.935200000000002,1,1,lap,stop,156,158,81,82,manual,generic,0.078125,0.0,None,None,33,33
2020-04-10 03:21:22-05:00,2020-04-10 08:20:42,13.710954682901502,100.60166666284204,13.710952084511518,100.60173111967742,40.343,40.343,90.5,52,7,8.0748,8.0748,9.270000000000001,9.270000000000001,3,1,lap,stop,158,158,80,82,manual,generic,0.5625,0.0,None,None,33,33
2020-04-10 03:22:09-05:00,2020-04-10 08:21:22,13.71092677116394,100.60169859789312,13.710767347365618,100.60166163370013,47.317,47.317,109.78,62,8,8.352,8.352,9.81,9.81,1,1,lap,stop,160,162,80,82,manual,generic,0.6953125,0.0,None,None,33,33
2020-04-10 03:22:39-05:00,2020-04-10 08:22:09,13.710759803652763,100.60165065340698,13.710868181660771,100.60183497145772,29.503,29.503,74.52,42,5,9.0936,9.0936,10.112400000000001,10.112400000000001,1,1,lap,stop,160,161,80,82,manual,generic,0.5859375,0.0,None,None,33,33
2020-04-10 03:23:17-05:00,2020-04-10 08:22:39,13.710853680968285,100.60181586071849,13.710948564112186,100.60173137113452,38.484,38.484,97.01,50,7,9.0756,9.0756,8.967600000000001,8.967600000000001,1,0,lap,stop,160,162,81,82,manual,generic,0.0546875,0.0,None,None,33,33
2020-04-10 03:23:55-05:00,2020-04-10 08:23:17,13.710937332361937,100.60170697979629,13.71099173091352,100.60174595564604,37.893,37.893,93.04,49,7,8.838000000000001,8.838000000000001,10.044,10.044,2,1,lap,stop,162,165,81,82,manual,generic,0.0234375,0.0,None,None,33,33
2020-04-10 03:24:37-05:00,2020-04-10 08:23:55,13.710981169715524,100.6017307844013,13.710925178602338,100.60169675387442,41.655,41.655,96.48,55,8,8.3376,8.3376,9.54,9.54,2,2,lap,stop,165,169,80,82,manual,generic,0.984375,0.0,None,None,33,33
2020-04-10 03:25:15-05:00,2020-04-10 08:24:37,13.71090916916728,100.60168870724738,13.710937080904841,100.60176087543368,38.471,38.471,82.31,50,7,7.704000000000001,7.704000000000001,8.8344,8.8344,1,2,lap,stop,166,167,80,82,manual,generic,0.921875,0.0,None,None,33,33
2020-04-10 03:25:55-05:00,2020-04-10 08:25:15,13.710920820012689,100.6017374061048,13.710936242714524,100.601687701419,39.4,39.4,94.82,53,7,8.6652,8.6652,9.370800000000001,9.370800000000001,1,1,lap,stop,165,168,80,83,manual,generic,0.765625,0.0,None,None,33,33
2020-04-10 03:26:39-05:00,2020-04-10 08:25:55,13.710921909660101,100.60167269781232,13.710870780050755,100.60160673223436,44.406,44.406,114.85,58,8,9.3096,9.3096,10.044,10.044,1,2,lap,stop,164,166,81,84,manual,generic,0.953125,0.0,None,None,33,33
2020-04-10 03:27:10-05:00,2020-04-10 08:26:39,13.710849825292826,100.6015973445028,13.711018469184637,100.60173539444804,31.18,31.18,73.95,40,6,8.5392,8.5392,9.9108,9.9108,0,0,lap,stop,166,166,80,82,manual,generic,0.7578125,0.0,None,None,33,33
2020-04-10 03:27:49-05:00,2020-04-10 08:27:10,13.7110117636621,100.60170890763402,13.710999945178628,100.60173497535288,39.176,39.176,83.34,52,7,7.6572,7.6572,9.0036,9.0036,2,2,lap,stop,165,166,81,83,manual,generic,0.3984375,0.0,None,None,33,33
2020-04-10 03:28:29-05:00,2020-04-10 08:27:49,13.710982594639063,100.6017154455185,13.710979409515858,100.60171670280397,39.338,39.338,97.31,52,7,8.906400000000001,8.906400000000001,9.471599999999999,9.471599999999999,2,2,lap,stop,164,166,80,82,manual,generic,0.515625,0.0,None,None,33,33
2020-04-10 03:29:09-05:00,2020-04-10 08:28:29,13.710965495556593,100.60170102864504,13.711013775318861,100.60175777412951,39.878,39.878,86.74,52,7,7.829999999999999,7.829999999999999,8.967600000000001,8.967600000000001,2,3,lap,stop,164,168,81,82,manual,generic,0.0859375,0.0,None,None,33,33
2020-04-10 03:29:47-05:00,2020-04-10 08:29:09,13.710993574932218,100.60174142941833,13.710942445322871,100.60179540887475,38.239,38.239,91.26,50,7,8.5932,8.5932,9.0684,9.0684,0,0,lap,stop,164,164,81,82,manual,generic,0.15625,0.0,None,None,33,33
2020-04-10 03:30:24-05:00,2020-04-10 08:29:47,13.71092383749783,100.60176875442266,13.710965747013688,100.6017878651619,37.201,37.201,96.58,49,6,9.345600000000001,9.345600000000001,9.1692,9.1692,0,1,lap,stop,165,167,81,82,manual,generic,0.1484375,0.0,None,None,33,33
2020-04-10 03:31:01-05:00,2020-04-10 08:30:24,13.710944456979632,100.60177118517458,13.710970105603337,100.60173992067575,37.009,37.009,93.91,48,7,9.1332,9.1332,10.011600000000001,10.011600000000001,0,0,lap,stop,166,167,81,84,manual,generic,0.8125,0.0,None,None,33,33
2020-04-10 03:31:39-05:00,2020-04-10 08:31:01,13.710954850539565,100.60172298923135,13.710921742022038,100.6018047966063,38.28,38.28,88.77,51,7,8.3484,8.3484,10.4796,10.4796,1,0,lap,stop,165,167,80,82,manual,generic,0.8984375,0.0,None,None,33,33
2020-04-10 03:32:20-05:00,2020-04-10 08:31:39,13.710914198309183,100.60177772305906,13.710909755900502,100.60174721293151,40.236,40.236,93.94,54,7,8.406,8.406,9.3384,9.3384,0,1,lap,stop,166,167,80,82,manual,generic,0.5390625,0.0,None,None,33,33
2020-04-10 03:32:57-05:00,2020-04-10 08:32:20,13.710895171388984,100.60172080993652,13.710958119481802,100.60176045633852,37.628,37.628,98.24,50,7,9.399600000000001,9.399600000000001,10.6128,10.6128,2,1,lap,stop,165,167,81,82,manual,generic,0.125,0.0,None,None,33,33
2020-04-10 03:33:41-05:00,2020-04-10 08:32:57,13.710940349847078,100.60174000449479,13.710954766720533,100.601677140221,37.852,37.852,92.09,49,7,8.758799999999999,8.758799999999999,9.8748,9.8748,0,0,lap,stop,167,169,80,81,session_end,generic,0.3046875,0.0,None,None,33,33
