timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature
2020-04-27 04:39:47-05:00,2020-04-27 09:39:10,13.710685707628727,100.60156725347042,13.710707500576973,100.60159130953252,37.272,37.272,96.75,48,6,9.345600000000001,9.345600000000001,10.548,10.548,2,3,lap,stop,137,139,82,84,manual,generic,0.5234375,0.0,None,None,29,29
2020-04-27 04:40:24-05:00,2020-04-27 09:39:47,13.710692832246423,100.6015632301569,13.71073910035193,100.60156968422234,37.218,37.218,112.04,49,6,10.836,10.836,10.5156,10.5156,1,0,lap,stop,139,142,82,84,manual,generic,0.1328125,0.0,None,None,29,29
2020-04-27 04:41:03-05:00,2020-04-27 09:40:24,13.710729628801346,100.60155392624438,13.710632398724556,100.60163766145706,38.214,38.214,88.82,52,7,8.3664,8.3664,10.346400000000001,10.346400000000001,0,1,lap,stop,143,144,81,83,manual,generic,0.921875,0.0,None,None,29,29
2020-04-27 04:41:40-05:00,2020-04-27 09:41:03,13.710630554705858,100.60161276720464,13.71073666960001,100.60159902088344,37.236,37.236,95.96,49,7,9.2772,9.2772,10.112400000000001,10.112400000000001,1,0,lap,stop,148,154,82,84,manual,generic,0.375,0.0,None,None,29,29
2020-04-27 04:42:17-05:00,2020-04-27 09:41:40,13.710730886086822,100.60157597064972,13.710917215794325,100.60144655406475,37.616,37.616,93.17,49,7,8.9172,8.9172,10.278,10.278,0,1,lap,stop,145,147,83,85,manual,generic,0.171875,0.0,None,None,29,29
2020-04-27 04:42:53-05:00,2020-04-27 09:42:17,13.71089592576027,100.60141797177494,13.710858542472124,100.60147413052619,35.884,35.884,94.43,48,6,9.475200000000001,9.475200000000001,11.185200000000002,11.185200000000002,0,0,lap,stop,145,148,83,86,manual,generic,0.53125,0.0,None,None,29,29
2020-04-27 04:43:34-05:00,2020-04-27 09:42:53,13.710847226902843,100.60144579969347,13.7108183093369,100.60146323405206,41.006,41.006,94.74,54,7,8.316,8.316,10.4472,10.4472,0,0,lap,stop,145,147,81,83,manual,generic,0.90625,0.0,None,None,29,29
2020-04-27 04:44:13-05:00,2020-04-27 09:43:34,13.710809340700507,100.60144303366542,13.710888382047415,100.60145820491016,38.747,38.747,92.19,52,7,8.564400000000001,8.564400000000001,10.112400000000001,10.112400000000001,0,0,lap,stop,141,143,81,84,manual,generic,0.8828125,0.0,None,None,29,29
2020-04-27 04:44:51-05:00,2020-04-27 09:44:13,13.710885532200336,100.60142652131617,13.71085879392922,100.60145610943437,37.941,37.941,93.43,51,6,8.866800000000001,8.866800000000001,9.8424,9.8424,0,0,lap,stop,142,144,82,84,manual,generic,0.4609375,0.0,None,None,29,29
2020-04-27 04:45:28-05:00,2020-04-27 09:44:51,13.71085493825376,100.60143264010549,13.710725689306855,100.60160924680531,37.229,37.229,91.47,50,6,8.8452,8.8452,10.4796,10.4796,0,0,lap,stop,142,146,82,84,manual,generic,0.625,0.0,None,None,29,29
2020-04-27 04:46:05-05:00,2020-04-27 09:45:28,13.710725270211697,100.60157613828778,13.710767682641745,100.60156306251884,37.019,37.019,94.64,50,6,9.2052,9.2052,10.245600000000001,10.245600000000001,0,0,lap,stop,147,151,83,85,manual,generic,0.1875,0.0,None,None,29,29
2020-04-27 04:46:42-05:00,2020-04-27 09:46:05,13.71076407842338,100.60152953490615,13.710749493911862,100.60157890431583,36.512,36.512,93.02,50,7,9.1728,9.1728,10.314000000000002,10.314000000000002,0,0,lap,stop,147,151,83,85,manual,generic,0.171875,0.0,None,None,29,29
2020-04-27 04:47:20-05:00,2020-04-27 09:46:42,13.710762150585651,100.60152165591717,13.710794504731894,100.60150044970214,38.001,38.001,100.54,51,7,9.5256,9.5256,10.0764,10.0764,0,0,lap,stop,148,153,82,85,manual,generic,0.5625,0.0,None,None,29,29
2020-04-27 04:47:57-05:00,2020-04-27 09:47:20,13.71080020442605,100.60146457515657,13.71084856800735,100.60147597454488,36.896,36.896,101.76,49,7,9.9288,9.9288,10.3788,10.3788,1,2,lap,stop,148,151,83,85,manual,generic,0.0390625,0.0,None,None,29,29
2020-04-27 04:48:33-05:00,2020-04-27 09:47:57,13.710829708725214,100.60145527124405,13.710798108950257,100.60151251964271,36.108,36.108,104.08,47,6,10.375200000000001,10.375200000000001,11.5884,11.5884,0,0,lap,stop,149,152,83,85,manual,generic,0.28125,0.0,None,None,29,29
2020-04-27 04:49:10-05:00,2020-04-27 09:48:33,13.710793750360608,100.6014873739332,13.710742704570293,100.60154244303703,37.225,37.225,97.16,50,7,9.395999999999999,9.395999999999999,11.016,11.016,0,0,lap,stop,151,155,83,85,manual,generic,0.3515625,0.0,None,None,29,29
2020-04-27 04:49:47-05:00,2020-04-27 09:49:10,13.710728287696838,100.60152408666909,13.710689395666122,100.60154847800732,37.208,37.208,101.06,49,7,9.777600000000001,9.777600000000001,10.749600000000001,10.749600000000001,0,0,lap,stop,150,152,82,84,manual,generic,0.90625,0.0,None,None,29,29
2020-04-27 04:50:25-05:00,2020-04-27 09:49:47,13.710688725113869,100.60151360929012,13.710716385394335,100.60155711136758,37.489,37.489,100.35,51,7,9.6372,9.6372,10.177200000000001,10.177200000000001,0,0,lap,stop,153,158,83,85,manual,generic,0.078125,0.0,None,None,29,29
2020-04-27 04:51:02-05:00,2020-04-27 09:50:25,13.710711440071464,100.60153112746775,13.710810178890824,100.60145669616759,37.434,37.434,98.44,49,6,9.468,9.468,10.0764,10.0764,0,0,lap,stop,149,152,82,84,manual,generic,0.328125,0.0,None,None,29,29
2020-04-27 04:51:39-05:00,2020-04-27 09:51:02,13.710807664319873,100.60143037699163,13.710701549425721,100.60157027095556,36.685,36.685,91.51,50,7,8.9784,8.9784,11.052,11.052,0,1,lap,stop,149,152,82,84,manual,generic,0.390625,0.0,None,None,29,29
2020-04-27 04:52:14-05:00,2020-04-27 09:51:39,13.710707416757941,100.60153540223837,13.71081780642271,100.60149223543704,35.671,35.671,95.96,48,6,9.684,9.684,10.6812,10.6812,1,0,lap,stop,153,156,84,86,manual,generic,0.03125,0.0,None,None,29,29
2020-04-27 04:52:50-05:00,2020-04-27 09:52:14,13.710822332650423,100.6014477275312,13.710889723151922,100.60142031870782,36.016,36.016,101.69,48,7,10.1628,10.1628,10.9152,10.9152,0,0,lap,stop,154,156,82,85,manual,generic,0.96875,0.0,None,None,29,29
2020-04-27 04:53:28-05:00,2020-04-27 09:52:50,13.710901122540236,100.60138964094222,13.71072300709784,100.60158921405673,37.146,37.146,98.51,52,7,9.5472,9.5472,11.6568,11.6568,0,0,lap,stop,156,158,82,84,manual,generic,0.7265625,0.0,None,None,29,29
2020-04-27 04:54:09-05:00,2020-04-27 09:53:28,13.710715379565954,100.6015613861382,13.71082317084074,100.60143398121,41.293,41.293,93.58,53,7,8.1576,8.1576,9.6084,9.6084,0,0,lap,stop,152,156,81,83,manual,generic,0.015625,0.0,None,None,29,29
2020-04-27 04:54:46-05:00,2020-04-27 09:54:09,13.710820069536567,100.6014080811292,13.710843035951257,100.60147538781166,37.584,37.584,94.62,50,6,9.0648,9.0648,10.0764,10.0764,0,0,lap,stop,149,151,82,83,manual,generic,0.09375,0.0,None,None,29,29
2020-04-27 04:55:23-05:00,2020-04-27 09:54:46,13.710833061486483,100.60145610943437,13.710771789774299,100.60154017992318,36.581,36.581,96.85,50,7,9.5328,9.5328,10.0764,10.0764,0,0,lap,stop,150,152,82,83,manual,generic,0.625,0.0,None,None,29,29
2020-04-27 04:55:59-05:00,2020-04-27 09:55:23,13.710776902735233,100.60150522738695,13.710738262161613,100.60155384242535,35.842,35.842,95.26,48,6,9.5688,9.5688,10.346400000000001,10.346400000000001,0,0,lap,stop,151,154,83,85,manual,generic,0.2109375,0.0,None,None,29,29
2020-04-27 04:56:34-05:00,2020-04-27 09:55:59,13.710732478648424,100.60151780024171,13.710770783945918,100.60148033313453,35.384,35.384,97.36,47,6,9.9072,9.9072,11.116800000000001,11.116800000000001,0,0,lap,stop,150,153,84,88,manual,generic,0.5390625,0.5,None,None,29,29
2020-04-27 04:57:10-05:00,2020-04-27 09:56:34,13.710765670984983,100.60145518742502,13.71074840426445,100.60151495039463,35.696,35.696,102.27,48,6,10.314000000000002,10.314000000000002,10.782,10.782,0,0,lap,stop,151,157,83,85,manual,generic,0.609375,0.0,None,None,29,29
2020-04-27 04:57:46-05:00,2020-04-27 09:57:10,13.710736418142915,100.60149592347443,13.710908079519868,100.60143155045807,36.325,36.325,96.69,48,6,9.5832,9.5832,10.6812,10.6812,1,0,lap,stop,155,156,82,85,manual,generic,0.75,0.0,None,None,29,29
2020-04-27 04:58:20-05:00,2020-04-27 09:57:46,13.710940266028047,100.60138913802803,13.710790732875466,100.60150539502501,33.874,33.874,93.75,46,6,9.9648,9.9648,11.4192,11.4192,1,2,lap,stop,156,159,84,86,manual,generic,0.6328125,0.0,None,None,29,29
2020-04-27 04:58:54-05:00,2020-04-27 09:58:20,13.710780842229724,100.60148519463837,13.710736753419042,100.6015233322978,33.577,33.577,92.95,46,6,9.9648,9.9648,11.0844,11.0844,0,0,lap,stop,159,161,84,85,manual,generic,0.0,0.0,None,None,30,30
2020-04-27 04:59:27-05:00,2020-04-27 09:58:54,13.710727700963616,100.60151017270982,13.710653772577643,100.60156624764204,33.212,33.212,96.04,45,6,10.4112,10.4112,10.7136,10.7136,0,0,lap,stop,158,160,84,86,manual,generic,0.390625,0.0,None,None,30,30
2020-04-27 05:00:02-05:00,2020-04-27 09:59:27,13.710640529170632,100.60155543498695,13.710706746205688,100.60147119686007,34.713,34.713,95.2,47,7,9.8712,9.8712,10.9512,10.9512,0,0,lap,stop,157,161,83,86,manual,generic,0.828125,0.0,None,None,30,30
2020-04-27 05:00:35-05:00,2020-04-27 10:00:02,13.710707081481814,100.60144705697894,13.710857201367617,100.6014546006918,33.752,33.752,94.03,45,6,10.0296,10.0296,11.217600000000001,11.217600000000001,0,0,lap,stop,156,158,83,85,manual,generic,0.484375,0.0,None,None,30,30
2020-04-27 05:01:08-05:00,2020-04-27 10:00:35,13.710849238559604,100.60143624432385,13.710778411477804,100.60148594900966,32.872,32.872,97.39,45,6,10.6668,10.6668,11.620800000000001,11.620800000000001,0,0,lap,stop,159,164,84,87,manual,generic,0.6328125,0.0,None,None,30,30
2020-04-27 05:01:41-05:00,2020-04-27 10:01:08,13.710772627964616,100.60145585797727,13.710708087310195,100.60151939280331,32.514,32.514,96.92,44,6,10.7316,10.7316,11.4876,11.4876,0,0,lap,stop,162,164,84,86,manual,generic,0.1796875,0.0,None,None,30,30
2020-04-27 05:02:12-05:00,2020-04-27 10:01:41,13.710700375959277,100.6014926545322,13.710782686248422,100.60151000507176,31.586,31.586,95.24,43,6,10.854000000000001,10.854000000000001,11.9916,11.9916,0,0,lap,stop,162,165,84,86,manual,generic,0.421875,0.0,None,None,29,30
2020-04-27 05:02:41-05:00,2020-04-27 10:02:12,13.710772125050426,100.60148142278194,13.71097655966878,100.60145015828311,28.933,28.933,94.78,41,5,11.7936,11.7936,12.528,12.528,0,0,lap,stop,164,167,86,89,manual,generic,0.84375,0.5,None,None,29,29
2020-04-27 05:03:17-05:00,2020-04-27 10:02:41,13.71100740507245,100.60139290988445,13.71086860075593,100.60139760375023,27.533,27.533,96.08,39,6,12.564000000000002,12.564000000000002,13.4712,13.4712,1,1,lap,stop,163,166,87,89,session_end,generic,0.4140625,0.5,None,None,29,29
