timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature
2020-04-19 03:54:33-05:00,2020-04-19 08:53:57,13.710787715390325,100.60164000838995,13.71083683334291,100.601616371423,36.177,36.177,97.08,48,6,9.6588,9.6588,9.9756,9.9756,0,0,lap,stop,154,161,82,83,manual,generic,0.2109375,0.0,None,None,33,33
2020-04-19 03:55:10-05:00,2020-04-19 08:54:33,13.710832055658102,100.60159407556057,13.710826439782977,100.60154118575156,36.501,36.501,105.68,48,7,10.422,10.422,10.814400000000001,10.814400000000001,1,0,lap,stop,160,163,82,87,manual,generic,0.8515625,0.0,None,None,33,33
2020-04-19 03:55:46-05:00,2020-04-19 08:55:10,13.710817638784647,100.60152643360198,13.7108045630157,100.60151863843203,36.545,36.545,97.36,48,6,9.5904,9.5904,11.3184,11.3184,0,0,lap,stop,159,162,81,84,manual,generic,0.890625,0.0,None,None,33,33
2020-04-19 03:56:21-05:00,2020-04-19 08:55:46,13.710793917998672,100.60151520185173,13.710797186940908,100.60151134617627,34.909,34.909,78.41,47,6,8.0856,8.0856,10.782,10.782,0,0,lap,stop,160,162,83,86,manual,generic,0.2265625,0.0,None,None,33,33
2020-04-19 03:56:56-05:00,2020-04-19 08:56:21,13.710793079808354,100.6014995276928,13.710833480581641,100.60150908306241,34.791,34.791,97.39,48,6,10.0764,10.0764,10.9512,10.9512,0,0,lap,stop,158,162,83,85,manual,generic,0.625,0.0,None,None,33,33
2020-04-19 03:57:33-05:00,2020-04-19 08:56:56,13.71082417666912,100.6014992762357,13.71081244200468,100.60150966979563,36.35,36.35,108.36,50,7,10.7316,10.7316,11.185200000000002,11.185200000000002,0,1,lap,stop,158,160,82,84,manual,generic,0.703125,0.0,None,None,33,33
2020-04-19 03:58:08-05:00,2020-04-19 08:57:33,13.710806909948587,100.60150036588311,13.710811519995332,100.6014680955559,35.711,35.711,89.85,47,6,9.0576,9.0576,10.983600000000001,10.983600000000001,1,0,lap,stop,159,163,82,85,manual,generic,0.5,0.0,None,None,33,33
2020-04-19 03:58:44-05:00,2020-04-19 08:58:08,13.71080506592989,100.6014488171786,13.710845969617367,100.6015095859766,36.268,36.268,101.16,48,7,10.0404,10.0404,10.5156,10.5156,0,0,lap,stop,160,161,82,84,manual,generic,0.4296875,0.0,None,None,33,33
2020-04-19 03:59:20-05:00,2020-04-19 08:58:44,13.710836665704846,100.60149332508445,13.710825517773628,100.60147781856358,35.846,35.846,91.92,48,6,9.230400000000001,9.230400000000001,10.314000000000002,10.314000000000002,1,1,lap,stop,158,159,82,84,manual,generic,0.25,0.0,None,None,33,33
2020-04-19 03:59:56-05:00,2020-04-19 08:59:20,13.710825936868787,100.60145711526275,13.71082660742104,100.60151151381433,35.61,35.61,95.7,48,7,9.6732,9.6732,10.580400000000001,10.580400000000001,0,0,lap,stop,158,160,83,85,manual,generic,0.1640625,0.0,None,None,33,33
2020-04-19 04:00:31-05:00,2020-04-19 08:59:56,13.710819985717535,100.6014942470938,13.710820656269789,100.60152869671583,35.496,35.496,90.42,47,7,9.1692,9.1692,10.983600000000001,10.983600000000001,0,0,lap,stop,161,166,83,87,manual,generic,0.8125,0.0,None,None,33,33
2020-04-19 04:01:06-05:00,2020-04-19 09:00:31,13.71080950833857,100.6015095859766,13.71082266792655,100.6015859451145,34.402,34.402,104.77,48,7,10.962,10.962,11.1528,11.1528,0,0,lap,stop,161,168,82,86,manual,generic,0.96875,0.0,None,None,33,33
2020-04-19 04:01:40-05:00,2020-04-19 09:01:06,13.710821075364947,100.6015629786998,13.710785284638405,100.60165526345372,34.197,34.197,81.87,46,7,8.618400000000001,8.618400000000001,10.983600000000001,10.983600000000001,0,0,lap,stop,169,172,83,86,manual,generic,0.796875,0.0,None,None,33,33
2020-04-19 04:02:15-05:00,2020-04-19 09:01:40,13.710775980725884,100.6016372423619,13.710809843614697,100.60159013606608,35.195,35.195,93.75,47,6,9.5904,9.5904,10.9512,10.9512,0,0,lap,stop,164,168,83,85,manual,generic,0.6015625,0.0,None,None,33,33
2020-04-19 04:02:49-05:00,2020-04-19 09:02:15,13.710799952968955,100.60157253406942,13.710815878584981,100.60161125846207,33.403,33.403,87.48,45,6,9.428400000000002,9.428400000000002,10.9512,10.9512,0,0,lap,stop,161,164,83,86,manual,generic,0.734375,0.0,None,None,33,33
2020-04-19 04:03:25-05:00,2020-04-19 09:02:49,13.710813531652093,100.60156842693686,13.71078654192388,100.60163858346641,35.911,35.911,98.16,48,7,9.8388,9.8388,10.580400000000001,10.580400000000001,0,0,lap,stop,160,164,83,86,manual,generic,0.4453125,0.0,None,None,33,33
2020-04-19 04:03:59-05:00,2020-04-19 09:03:25,13.710786625742912,100.60160405002534,13.710828954353929,100.60159164480865,34.933,34.933,92.61,46,6,9.5436,9.5436,10.1448,10.1448,0,0,lap,stop,161,165,83,86,manual,generic,0.015625,0.0,None,None,33,33
2020-04-19 04:04:34-05:00,2020-04-19 09:03:59,13.710820823907852,100.60155753046274,13.710753098130226,100.60165920294821,34.371,34.371,85.87,47,6,8.9928,8.9928,10.4148,10.4148,0,0,lap,stop,158,161,82,85,manual,generic,0.671875,0.0,None,None,33,33
2020-04-19 04:05:08-05:00,2020-04-19 09:04:34,13.710756115615368,100.60163799673319,13.710780758410692,100.60161737725139,33.762,33.762,78.42,45,6,8.3628,8.3628,9.5724,9.5724,1,1,lap,stop,160,162,83,85,manual,generic,0.1015625,0.0,None,None,33,33
2020-04-19 04:05:42-05:00,2020-04-19 09:05:08,13.710776483640075,100.60159910470247,13.71079383417964,100.60160254128277,34.232,34.232,92.26,45,6,9.702,9.702,9.8748,9.8748,1,1,lap,stop,159,161,82,84,manual,generic,0.6171875,0.0,None,None,33,33
2020-04-19 04:06:16-05:00,2020-04-19 09:05:42,13.710794672369957,100.60156960040331,13.710831133648753,100.60151595622301,33.685,33.685,95.42,47,6,10.1988,10.1988,10.0764,10.0764,1,0,lap,stop,160,162,83,85,manual,generic,0.1875,0.0,None,None,33,33
2020-04-19 04:06:50-05:00,2020-04-19 09:06:16,13.710826020687819,100.60149483382702,13.71082074008882,100.6015732884407,34.5,34.5,96.95,46,6,10.116,10.116,10.983600000000001,10.983600000000001,0,0,lap,stop,160,163,83,85,manual,generic,0.0625,0.0,None,None,33,33
2020-04-19 04:07:25-05:00,2020-04-19 09:06:50,13.710815208032727,100.60155199840665,13.710787380114198,100.60163279995322,35.278,35.278,87.61,47,6,8.9388,8.9388,10.983600000000001,10.983600000000001,0,0,lap,stop,163,165,82,85,manual,generic,0.0390625,0.0,None,None,33,33
2020-04-19 04:08:14-05:00,2020-04-19 09:07:25,13.71076986193657,100.60162785463035,13.710821075364947,100.60149651020765,33.745,33.745,95.49,45,6,10.188,10.188,10.1448,10.1448,0,0,lap,stop,158,163,82,85,session_end,generic,0.46875,0.0,None,None,33,33
