timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature
2020-05-20 03:42:25-05:00,2020-05-20 08:41:46,13.710991311818361,100.60132023878396,13.71083339676261,100.6013853661716,38.392,38.392,96.07,52,7,9.0072,9.0072,11.9232,11.9232,1,3,lap,stop,153,157,81,84,manual,generic,0.703125,0.0,None,None,33,33
2020-05-20 03:43:03-05:00,2020-05-20 08:42:25,13.710817722603679,100.60137782245874,13.711074963212013,100.601267516613,38.379,38.379,108.78,49,7,10.2024,10.2024,10.346400000000001,10.346400000000001,1,1,lap,stop,156,158,80,82,manual,generic,0.84375,0.0,None,None,33,33
2020-05-20 03:43:42-05:00,2020-05-20 08:43:03,13.711045878008008,100.60126148164272,13.710914701223373,100.60135041363537,38.538,38.538,97.24,51,7,9.0828,9.0828,10.749600000000001,10.749600000000001,1,0,lap,stop,155,157,81,82,manual,generic,0.125,0.0,None,None,33,33
2020-05-20 03:44:20-05:00,2020-05-20 08:43:42,13.710884610190988,100.60134932398796,13.71107772924006,100.60133373364806,38.196,38.196,107.52,49,7,10.134,10.134,10.580400000000001,10.580400000000001,2,3,lap,stop,145,155,81,84,manual,generic,0.7109375,0.0,None,None,33,33
2020-05-20 03:44:58-05:00,2020-05-20 08:44:20,13.711036825552583,100.60133448801935,13.710914952680469,100.6013695243746,37.919,37.919,120.61,49,7,11.451600000000001,11.451600000000001,10.983600000000001,10.983600000000001,0,0,lap,stop,145,149,81,83,manual,generic,0.40625,0.0,None,None,33,33
2020-05-20 03:45:36-05:00,2020-05-20 08:44:58,13.710886286571622,100.60136332176626,13.710929453372955,100.60126818716526,37.785,37.785,129.77,50,7,12.362400000000001,12.362400000000001,10.882800000000001,10.882800000000001,1,2,lap,stop,146,149,81,82,manual,generic,0.015625,0.0,None,None,33,33
2020-05-20 03:46:13-05:00,2020-05-20 08:45:36,13.710914365947247,100.60125343501568,13.71085342951119,100.60136516578496,37.028,37.028,106.18,49,7,10.3248,10.3248,10.6812,10.6812,0,0,lap,stop,152,156,81,83,manual,generic,0.3671875,0.0,None,None,33,33
2020-05-20 03:46:50-05:00,2020-05-20 08:46:13,13.710827613249421,100.60135158710182,13.71076893992722,100.60145661234856,37.425,37.425,97.2,49,7,9.3492,9.3492,10.580400000000001,10.580400000000001,1,1,lap,stop,155,157,81,83,manual,generic,0.484375,0.0,None,None,33,33
2020-05-20 03:47:29-05:00,2020-05-20 08:46:50,13.710755612701178,100.6014268565923,13.71080749668181,100.60137011110783,39.021,39.021,127.81,51,7,11.79,11.79,9.6084,9.6084,0,1,lap,stop,155,156,81,84,manual,generic,0.140625,0.0,None,None,33,33
2020-05-20 03:48:07-05:00,2020-05-20 08:47:29,13.710780339315534,100.60135653242469,13.710670117288828,100.60154328122735,37.879,37.879,93.77,50,7,8.9136,8.9136,10.044,10.044,1,0,lap,stop,158,161,82,84,manual,generic,0.3984375,0.0,None,None,33,33
2020-05-20 03:48:44-05:00,2020-05-20 08:48:07,13.710662741214037,100.60153238475323,13.710722168907523,100.60149977914989,36.94,36.94,88.05,48,6,8.5824,8.5824,8.8344,8.8344,0,0,lap,stop,155,157,81,84,manual,generic,0.9765625,0.0,None,None,33,33
2020-05-20 03:49:21-05:00,2020-05-20 08:48:44,13.710706997662783,100.60148159042001,13.710728790611029,100.60150212608278,37.252,37.252,91.41,48,6,8.8344,8.8344,9.2376,9.2376,0,0,lap,stop,165,170,81,83,manual,generic,0.6484375,0.0,None,None,33,33
2020-05-20 03:49:58-05:00,2020-05-20 08:49:21,13.710712613537908,100.60149005614221,13.710732981562614,100.60150715522468,36.861,36.861,86.9,48,7,8.488800000000001,8.488800000000001,8.967600000000001,8.967600000000001,0,0,lap,stop,167,170,81,82,manual,generic,0.4296875,0.0,None,None,33,33
2020-05-20 03:50:35-05:00,2020-05-20 08:49:58,13.710711440071464,100.6014823447913,13.710840186104178,100.60141503810883,36.615,36.615,122.28,50,6,12.024,12.024,10.278,10.278,0,1,lap,stop,168,171,83,86,manual,generic,0.0546875,0.0,None,None,33,33
2020-05-20 03:51:11-05:00,2020-05-20 08:50:35,13.710821829736233,100.6013956759125,13.71079039759934,100.60137547552586,36.397,36.397,98.33,49,7,9.7272,9.7272,10.6128,10.6128,1,0,lap,stop,170,174,82,83,manual,generic,0.015625,0.0,None,None,33,33
2020-05-20 03:51:47-05:00,2020-05-20 08:51:11,13.710776567459106,100.60136030428112,13.711010003462434,100.60132049024105,36.028,36.028,112.72,49,7,11.2644,11.2644,10.4472,10.4472,0,0,lap,stop,171,174,82,84,manual,generic,0.234375,0.0,None,None,33,33
2020-05-20 03:52:23-05:00,2020-05-20 08:51:47,13.710991060361266,100.60130682773888,13.710743207484484,100.60149885714054,36.392,36.392,86.05,48,7,8.514000000000001,8.514000000000001,11.3544,11.3544,0,0,lap,stop,173,174,81,83,manual,generic,0.5,0.0,None,None,33,33
2020-05-20 03:53:00-05:00,2020-05-20 08:52:23,13.7107268627733,100.60148963704705,13.710700375959277,100.60147446580231,36.234,36.234,93.1,49,7,9.2484,9.2484,9.54,9.54,0,0,lap,stop,173,174,81,84,manual,generic,0.7265625,0.0,None,None,34,34
2020-05-20 03:53:35-05:00,2020-05-20 08:53:00,13.710684617981315,100.60144806280732,13.710839515551925,100.60146382078528,35.845,35.845,99.32,45,7,9.9756,9.9756,10.548,10.548,0,0,lap,stop,172,174,82,83,manual,generic,0.1015625,0.0,None,None,34,34
2020-05-20 03:54:12-05:00,2020-05-20 08:53:35,13.710823506116867,100.60145183466375,13.710752176120877,100.60148796066642,36.679,36.679,88.87,49,7,8.722800000000001,8.722800000000001,10.548,10.548,0,0,lap,stop,173,174,82,84,manual,generic,0.0546875,0.0,None,None,34,34
2020-05-20 03:54:48-05:00,2020-05-20 08:54:12,13.710735579952598,100.60146105475724,13.710886538028717,100.60145854018629,36.219,36.219,98.65,49,7,9.806400000000002,9.806400000000002,10.044,10.044,0,0,lap,stop,173,175,82,84,manual,generic,0.3359375,0.0,None,None,34,34
2020-05-20 03:55:25-05:00,2020-05-20 08:54:48,13.710864828899503,100.60144294984639,13.710734406486154,100.60147563926876,36.23,36.23,85.73,49,8,8.5176,8.5176,10.580400000000001,10.580400000000001,0,0,lap,stop,174,176,81,83,manual,generic,0.7734375,0.0,None,None,34,34
2020-05-20 03:56:00-05:00,2020-05-20 08:55:25,13.71071026660502,100.60147429816425,13.710857536643744,100.60144839808345,35.417,35.417,93.81,46,7,9.5364,9.5364,9.9756,9.9756,1,1,lap,stop,175,177,81,83,manual,generic,0.65625,0.0,None,None,34,34
2020-05-20 03:56:37-05:00,2020-05-20 08:56:00,13.71083540841937,100.601428700611,13.7107440456748,100.60144487768412,36.479,36.479,92.83,49,8,9.162,9.162,9.9756,9.9756,1,2,lap,stop,176,177,81,83,manual,generic,0.4453125,0.0,None,None,34,34
2020-05-20 03:57:12-05:00,2020-05-20 08:56:37,13.710730969905853,100.60143012553453,13.710850328207016,100.60144144110382,35.505,35.505,103.27,46,7,10.4724,10.4724,10.580400000000001,10.580400000000001,0,0,lap,stop,176,179,81,83,manual,generic,0.8828125,0.0,None,None,34,34
2020-05-20 03:57:47-05:00,2020-05-20 08:57:12,13.710830295458436,100.60142383910716,13.71082417666912,100.60150405392051,35.274,35.274,97.24,46,7,9.9252,9.9252,10.4472,10.4472,0,0,lap,stop,179,179,81,83,manual,generic,0.53125,0.0,None,None,34,34
2020-05-20 03:58:23-05:00,2020-05-20 08:57:47,13.710805233567953,100.60148293152452,13.710755193606019,100.60151319019496,35.666,35.666,92.64,48,8,9.3492,9.3492,10.314000000000002,10.314000000000002,0,0,lap,stop,178,179,81,83,manual,generic,0.625,0.0,None,None,34,34
2020-05-20 03:58:58-05:00,2020-05-20 08:58:23,13.71073859743774,100.6014855299145,13.710859632119536,100.60146180912852,34.864,34.864,93.39,46,7,9.6444,9.6444,9.8748,9.8748,0,0,lap,stop,177,179,82,85,manual,generic,0.53125,0.0,None,None,34,34
2020-05-20 03:59:32-05:00,2020-05-20 08:58:58,13.710838928818703,100.60144009999931,13.710713367909193,100.6014834344387,33.776,33.776,101.66,45,7,10.836,10.836,10.011600000000001,10.011600000000001,0,0,lap,stop,177,179,81,83,manual,generic,0.6796875,0.0,None,None,33,34
2020-05-20 04:00:07-05:00,2020-05-20 08:59:32,13.710702555254102,100.60146030038595,13.710823757573962,100.60144362039864,34.927,34.927,103.45,46,8,10.663200000000002,10.663200000000002,10.782,10.782,1,1,lap,stop,180,180,81,82,manual,generic,0.4296875,0.0,None,None,34,34
2020-05-20 04:00:42-05:00,2020-05-20 09:00:07,13.710815208032727,100.6014160439372,13.710845299065113,100.60143641196191,35.223,35.223,96.92,46,8,9.9072,9.9072,12.06,12.06,1,1,lap,stop,179,180,81,83,manual,generic,0.2109375,0.0,None,None,34,34
2020-05-20 04:01:17-05:00,2020-05-20 09:00:42,13.710830630734563,100.60140908695757,13.710828702896833,100.60142610222101,34.929,34.929,96.68,46,8,9.9648,9.9648,12.1608,12.1608,1,0,lap,stop,180,181,81,82,manual,generic,0.203125,0.0,None,None,33,34
2020-05-20 04:01:51-05:00,2020-05-20 09:01:17,13.710814202204347,100.60141176916659,13.71091553941369,100.60142786242068,33.95,33.95,107.47,46,7,11.3976,11.3976,13.3704,13.3704,0,1,lap,stop,179,180,81,82,manual,generic,0.28125,0.0,None,None,33,34
2020-05-20 04:02:25-05:00,2020-05-20 09:01:51,13.71088134124875,100.60141327790916,13.710931884124875,100.6014437880367,34.387,34.387,143.03,46,8,14.9724,14.9724,14.8464,14.8464,1,0,lap,stop,180,181,81,82,manual,generic,0.1796875,0.0,None,None,34,34
2020-05-20 04:03:08-05:00,2020-05-20 09:02:25,13.71090179309249,100.60141269117594,13.710693586617708,100.60151528567076,33.287,33.287,90.31,44,8,9.7668,9.7668,13.2012,13.2012,0,0,lap,stop,181,182,81,83,session_end,generic,0.546875,0.0,None,None,34,34
