timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature
2020-03-30 03:51:41-05:00,2020-03-30 08:51:02,13.710914114490151,100.60138578526676,13.71086759492755,100.60141746886075,38.859,38.859,87.54,54,7,8.110800000000001,8.110800000000001,9.0684,9.0684,0,0,lap,stop,151,155,87,90,manual,generic,0.6953125,0.5,None,None,33,33
2020-03-30 03:52:19-05:00,2020-03-30 08:51:41,13.710856782272458,100.60140958987176,13.71086080558598,100.60146884992719,38.811,38.811,89.44,54,6,8.298,8.298,9.1044,9.1044,0,0,lap,stop,152,154,87,89,manual,generic,0.3125,0.5,None,None,33,33
2020-03-30 03:52:58-05:00,2020-03-30 08:52:19,13.710856111720204,100.60145485214889,13.710852675139904,100.60149340890348,38.226,38.226,90.92,55,7,8.5608,8.5608,9.774,9.774,0,0,lap,stop,156,157,87,89,manual,generic,0.5,0.5,None,None,33,33
2020-03-30 03:53:37-05:00,2020-03-30 08:52:58,13.71083834208548,100.60149382799864,13.710866840556264,100.60143808834255,38.878,38.878,94.37,55,7,8.7372,8.7372,9.774,9.774,0,0,lap,stop,154,157,88,89,manual,generic,0.234375,0.5,None,None,34,34
2020-03-30 03:54:14-05:00,2020-03-30 08:53:37,13.710852339863777,100.60142769478261,13.71090430766344,100.60139374807477,37.916,37.916,92.85,53,7,8.8164,8.8164,10.044,10.044,1,0,lap,stop,155,160,87,90,manual,generic,0.5546875,0.5,None,None,34,34
2020-03-30 03:54:53-05:00,2020-03-30 08:54:14,13.710897099226713,100.60138058848679,13.710946887731552,100.60139106586576,38.37,38.37,89.74,55,7,8.4204,8.4204,9.81,9.81,0,0,lap,stop,158,160,87,90,manual,generic,0.296875,0.5,None,None,34,34
2020-03-30 03:55:32-05:00,2020-03-30 08:54:53,13.710927860811353,100.60139399953187,13.710884945467114,100.60141562484205,38.781,38.781,92.23,54,7,8.5608,8.5608,9.8424,9.8424,0,0,lap,stop,158,160,85,87,manual,generic,0.6953125,0.0,None,None,34,34
2020-03-30 03:56:10-05:00,2020-03-30 08:55:32,13.710869438946247,100.60141042806208,13.710887795314193,100.60138662345707,38.357,38.357,92.97,54,7,8.7264,8.7264,9.7416,9.7416,0,0,lap,stop,156,159,87,92,manual,generic,0.7265625,0.5,None,None,34,34
2020-03-30 03:56:48-05:00,2020-03-30 08:56:10,13.710870025679469,100.60138343833387,13.710882011801004,100.60144898481667,37.966,37.966,94.17,53,7,8.928,8.928,10.0764,10.0764,0,0,lap,stop,157,159,85,87,manual,generic,0.59375,0.0,None,None,34,34
2020-03-30 03:57:26-05:00,2020-03-30 08:56:48,13.710863152518868,100.6014424469322,13.710867846384645,100.60148729011416,38.214,38.214,94.01,53,7,8.856,8.856,10.0764,10.0764,1,2,lap,stop,158,160,87,89,manual,generic,0.0546875,0.5,None,None,34,34
2020-03-30 03:58:05-05:00,2020-03-30 08:57:26,13.710862062871456,100.60146683827043,13.710853680968285,100.6014699395746,38.561,38.561,92.65,55,7,8.6508,8.6508,9.370800000000001,9.370800000000001,1,0,lap,stop,157,159,87,91,manual,generic,0.578125,0.5,None,None,34,34
2020-03-30 03:58:43-05:00,2020-03-30 08:58:05,13.710848400369287,100.60145426541567,13.710909588262439,100.60138612054288,37.872,37.872,89.33,53,7,8.4924,8.4924,9.709200000000001,9.709200000000001,0,0,lap,stop,159,162,87,90,manual,generic,0.6015625,0.5,None,None,34,34
2020-03-30 03:59:21-05:00,2020-03-30 08:58:43,13.710899446159601,100.60137472115457,13.710876312106848,100.60143414884806,38.664,38.664,86.59,52,6,8.064000000000002,8.064000000000002,9.1692,9.1692,0,0,lap,stop,158,161,87,89,manual,generic,0.2265625,0.5,None,None,34,34
2020-03-30 04:00:00-05:00,2020-03-30 08:59:21,13.710860051214695,100.60142425820231,13.710882682353258,100.6014633178711,38.271,38.271,93.55,53,7,8.7984,8.7984,9.471599999999999,9.471599999999999,0,0,lap,stop,161,162,85,88,manual,generic,0.15625,0.0,None,None,34,34
2020-03-30 04:00:38-05:00,2020-03-30 09:00:00,13.710894752293825,100.60142769478261,13.71095065958798,100.60139207169414,38.675,38.675,99.4,54,7,9.251999999999999,9.251999999999999,10.4472,10.4472,0,0,lap,stop,160,161,88,91,manual,generic,0.0390625,0.5,None,None,34,34
2020-03-30 04:01:17-05:00,2020-03-30 09:00:38,13.710934901610017,100.60138461180031,13.710922747850418,100.60141696594656,38.437,38.437,91.63,54,7,8.5824,8.5824,9.81,9.81,0,0,lap,stop,159,161,86,87,manual,generic,0.0625,0.5,None,None,34,34
2020-03-30 04:01:55-05:00,2020-03-30 09:01:17,13.710910091176629,100.60141143389046,13.710932722315192,100.60140866786242,38.223,38.223,89.77,55,7,8.4564,8.4564,9.943200000000001,9.943200000000001,0,0,lap,stop,159,161,87,92,manual,generic,0.9609375,0.5,None,None,34,34
2020-03-30 04:02:34-05:00,2020-03-30 09:01:55,13.710925010964274,100.60140196233988,13.710886035114527,100.60138754546642,38.86,38.86,96.49,55,6,8.9388,8.9388,8.9028,8.9028,0,0,lap,stop,161,163,87,91,manual,generic,0.8359375,0.5,None,None,34,34
2020-03-30 04:03:12-05:00,2020-03-30 09:02:34,13.710866086184978,100.60138637199998,13.71081386692822,100.60152073390782,38.354,38.354,91.34,52,7,8.5716,8.5716,9.943200000000001,9.943200000000001,0,0,lap,stop,161,163,86,88,manual,generic,0.3125,0.5,None,None,34,34
2020-03-30 04:03:50-05:00,2020-03-30 09:03:12,13.710794588550925,100.60150732286274,13.71078402735293,100.6015116814524,38.017,38.017,92.72,53,7,8.7804,8.7804,9.9756,9.9756,0,0,lap,stop,161,162,85,87,manual,generic,0.671875,0.5,None,None,34,34
2020-03-30 04:04:29-05:00,2020-03-30 09:03:50,13.71077572926879,100.60148930177093,13.710862062871456,100.60144546441734,38.793,38.793,100.43,54,7,9.3204,9.3204,10.044,10.044,1,0,lap,stop,160,161,85,88,manual,generic,0.921875,0.5,None,None,34,34
2020-03-30 04:05:47-05:00,2020-03-30 09:04:29,13.710845550522208,100.60143683105707,13.710831217467785,100.60145158320665,78.341,78.341,181.61,112,15,8.344800000000001,8.344800000000001,9.81,9.81,0,1,lap,stop,161,163,86,89,manual,generic,0.6015625,0.5,None,None,34,34
2020-03-30 04:06:26-05:00,2020-03-30 09:05:47,13.710821410641074,100.60143456794322,13.710813112556934,100.60148636810482,38.699,38.699,91.62,54,7,8.524799999999999,8.524799999999999,9.774,9.774,0,0,lap,stop,163,164,84,87,manual,generic,0.5859375,0.0,None,None,34,34
2020-03-30 04:07:04-05:00,2020-03-30 09:06:26,13.710802216082811,100.6014747172594,13.710870863869786,100.60151562094688,38.531,38.531,88.4,53,7,8.2584,8.2584,9.4068,9.4068,0,0,lap,stop,161,164,85,87,manual,generic,0.1875,0.0,None,None,34,34
2020-03-30 04:07:42-05:00,2020-03-30 09:07:04,13.710875054821372,100.60147237032652,13.710902212187648,100.60141243971884,37.575,37.575,90.38,53,7,8.658,8.658,9.270000000000001,9.270000000000001,0,1,lap,stop,163,165,86,89,manual,generic,0.0625,0.5,None,None,34,34
2020-03-30 04:08:21-05:00,2020-03-30 09:07:42,13.710900619626045,100.60138922184706,13.710945714265108,100.6013924907893,38.493,38.493,92.92,55,7,8.6904,8.6904,9.8748,9.8748,1,1,lap,stop,163,165,85,87,manual,generic,0.5625,0.0,None,None,34,34
2020-03-30 04:08:59-05:00,2020-03-30 09:08:21,13.710941355675459,100.60138268396258,13.710884777829051,100.60143104754388,38.209,38.209,89.54,51,7,8.434800000000001,8.434800000000001,9.471599999999999,9.471599999999999,1,0,lap,stop,164,165,83,87,manual,generic,0.6328125,0.0,None,None,34,34
2020-03-30 04:09:37-05:00,2020-03-30 09:08:59,13.710881257429719,100.60141704976559,13.710914868861437,100.60138452798128,38.336,38.336,92.2,52,7,8.658,8.658,9.54,9.54,0,0,lap,stop,164,166,83,87,manual,generic,0.3671875,0.0,None,None,34,34
2020-03-30 04:10:16-05:00,2020-03-30 09:09:37,13.710901206359267,100.6013729609549,13.710925597697496,100.60140497982502,38.946,38.946,92.92,53,7,8.5896,8.5896,9.6408,9.6408,0,0,lap,stop,163,165,84,91,manual,generic,0.640625,0.5,None,None,34,34
2020-03-30 04:10:55-05:00,2020-03-30 09:10:16,13.710915287956595,100.60138151049614,13.710882933810353,100.60143783688545,38.93,38.93,96.58,53,7,8.9316,8.9316,10.011600000000001,10.011600000000001,0,0,lap,stop,159,163,83,85,manual,generic,0.5625,0.0,None,None,34,34
2020-03-30 04:11:33-05:00,2020-03-30 09:10:55,13.710876731202006,100.60141646303236,13.710897015407681,100.60144982300699,37.674,37.674,93.08,53,7,8.8956,8.8956,10.044,10.044,0,0,lap,stop,163,165,85,88,manual,generic,0.0546875,0.5,None,None,34,34
2020-03-30 04:12:10-05:00,2020-03-30 09:11:33,13.710881257429719,100.60143641196191,13.710788385942578,100.6015302054584,37.792,37.792,90.79,50,7,8.647200000000002,8.647200000000002,9.9756,9.9756,0,0,lap,stop,165,166,84,86,manual,generic,0.375,0.0,None,None,34,34
2020-03-30 04:12:49-05:00,2020-03-30 09:12:10,13.710781680420041,100.60150950215757,13.710826355963945,100.60149868950248,38.804,38.804,96.22,53,7,8.928,8.928,9.8424,9.8424,1,0,lap,stop,165,166,83,87,manual,generic,0.6796875,0.0,None,None,34,34
2020-03-30 04:13:28-05:00,2020-03-30 09:12:49,13.710814453661442,100.60148561373353,13.71088033542037,100.60148829594254,38.939,38.939,90.71,53,7,8.388,8.388,9.6732,9.6732,0,0,lap,stop,166,168,83,85,manual,generic,0.375,0.0,None,None,34,34
2020-03-30 04:14:07-05:00,2020-03-30 09:13:28,13.710873378440738,100.60145300813019,13.710875809192657,100.60151319019496,38.645,38.645,95.02,53,7,8.852400000000001,8.852400000000001,9.709200000000001,9.709200000000001,0,1,lap,stop,164,166,84,88,manual,generic,0.5390625,0.5,None,None,34,34
2020-03-30 04:14:45-05:00,2020-03-30 09:14:07,13.710873378440738,100.60147890821099,13.71087790466845,100.60147915966809,38.345,38.345,91.48,52,7,8.5896,8.5896,9.943200000000001,9.943200000000001,0,0,lap,stop,167,168,84,86,manual,generic,0.0546875,0.0,None,None,34,34
2020-03-30 04:15:24-05:00,2020-03-30 09:14:45,13.710872372612357,100.60145828872919,13.710835240781307,100.60154671780765,38.595,38.595,95.48,53,7,8.906400000000001,8.906400000000001,10.1448,10.1448,1,1,lap,stop,167,169,83,87,manual,generic,0.140625,0.0,None,None,34,34
2020-03-30 04:16:03-05:00,2020-03-30 09:15:24,13.71082417666912,100.60153137892485,13.710826020687819,100.60154453851283,39.3,39.3,84.63,53,7,7.7508,7.7508,8.866800000000001,8.866800000000001,1,1,lap,stop,165,167,83,85,manual,generic,0.0234375,0.0,None,None,34,34
2020-03-30 04:16:42-05:00,2020-03-30 09:16:03,13.710812525823712,100.60152718797326,13.710772208869457,100.60153556987643,39.204,39.204,90.77,54,6,8.334,8.334,8.3628,8.3628,0,0,lap,stop,166,167,83,85,manual,generic,0.3359375,0.0,None,None,34,34
2020-03-30 04:17:22-05:00,2020-03-30 09:16:42,13.710762234404683,100.60149407945573,13.710791235789657,100.60145501978695,39.257,39.257,95.51,54,7,8.758799999999999,8.758799999999999,8.9028,8.9028,0,0,lap,stop,167,169,82,84,manual,generic,0.953125,0.0,None,None,34,34
2020-03-30 04:18:01-05:00,2020-03-30 09:17:22,13.710784781724215,100.60143775306642,13.710842868313193,100.60147454962134,39.534,39.534,88.56,52,7,8.064000000000002,8.064000000000002,8.7012,8.7012,0,0,lap,stop,167,170,83,87,manual,generic,0.5234375,0.0,None,None,34,34
2020-03-30 04:18:40-05:00,2020-03-30 09:18:01,13.710831804201007,100.60145895928144,13.71081436984241,100.60150388628244,39.203,39.203,87.84,52,7,8.0676,8.0676,9.1692,9.1692,0,0,lap,stop,167,168,82,83,manual,generic,0.1640625,0.0,None,None,34,34
2020-03-30 04:19:19-05:00,2020-03-30 09:18:40,13.710807245224714,100.60147748328745,13.71082266792655,100.6015130225569,39.206,39.206,89.8,52,7,8.244,8.244,8.733600000000001,8.733600000000001,0,0,lap,stop,166,167,82,84,manual,generic,0.15625,0.0,None,None,34,34
2020-03-30 04:19:58-05:00,2020-03-30 09:19:19,13.710814034566283,100.60149148106575,13.710847897455096,100.60150707140565,38.608,38.608,82.4,52,7,7.6823999999999995,7.6823999999999995,8.3628,8.3628,1,2,lap,stop,167,169,82,83,manual,generic,0.0234375,0.0,None,None,34,34
2020-03-30 04:20:37-05:00,2020-03-30 09:19:58,13.710839850828052,100.60147580690682,13.710848148912191,100.6015006173402,39.223,39.223,88.09,53,7,8.0856,8.0856,7.6248,7.6248,1,1,lap,stop,168,169,82,84,manual,generic,0.296875,0.0,None,None,34,34
2020-03-30 04:21:16-05:00,2020-03-30 09:20:37,13.710840353742242,100.60146843083203,13.71081872843206,100.60152735561132,38.502,38.502,93.51,50,7,8.744399999999999,8.744399999999999,8.600399999999999,8.600399999999999,1,0,lap,stop,168,170,82,84,manual,generic,0.1015625,0.0,None,None,34,34
2020-03-30 04:21:55-05:00,2020-03-30 09:21:16,13.710805987939239,100.60150405392051,13.710803892463446,100.60151352547109,39.532,39.532,85.27,52,7,7.7652,7.7652,7.9956000000000005,7.9956000000000005,0,0,lap,stop,166,170,81,83,manual,generic,0.640625,0.0,None,None,34,34
2020-03-30 04:22:36-05:00,2020-03-30 09:21:55,13.710789307951927,100.60148259624839,13.710795845836401,100.60148251242936,40.207,40.207,83.09,55,7,7.441200000000001,7.441200000000001,8.028,8.028,0,0,lap,stop,168,170,81,83,manual,generic,0.5625,0.0,None,None,34,34
2020-03-30 04:23:15-05:00,2020-03-30 09:22:36,13.710781764239073,100.60147010721266,13.710809675976634,100.6014871224761,39.23,39.23,86.32,53,7,7.920000000000001,7.920000000000001,7.7940000000000005,7.7940000000000005,0,0,lap,stop,167,169,82,83,manual,generic,0.015625,0.0,None,None,34,34
2020-03-30 04:23:54-05:00,2020-03-30 09:23:15,13.710795594379306,100.60146038420498,13.71078746393323,100.60150749050081,38.796,38.796,92.03,52,7,8.5392,8.5392,8.4312,8.4312,1,1,lap,stop,167,168,81,82,manual,generic,0.4375,0.0,None,None,34,34
2020-03-30 04:24:32-05:00,2020-03-30 09:23:54,13.71077380143106,100.60149223543704,13.71080313809216,100.6015254277736,38.931,38.931,89.2,50,7,8.2476,8.2476,8.398800000000001,8.398800000000001,1,0,lap,stop,167,169,81,83,manual,generic,0.4765625,0.0,None,None,34,34
2020-03-30 04:25:11-05:00,2020-03-30 09:24:32,13.710794923827052,100.60150237753987,13.710841359570622,100.60147061012685,38.765,38.765,96.04,52,6,8.9172,8.9172,9.0036,9.0036,0,0,lap,stop,167,169,81,83,manual,generic,0.796875,0.0,None,None,34,34
2020-03-30 04:25:50-05:00,2020-03-30 09:25:11,13.710831720381975,100.60144764371216,13.710839683189988,100.60150229372084,39.236,39.236,85.81,52,7,7.8732,7.8732,9.036,9.036,0,0,lap,stop,168,170,81,83,manual,generic,0.6015625,0.0,None,None,34,34
2020-03-30 04:26:29-05:00,2020-03-30 09:25:50,13.710830127820373,100.60147647745907,13.71083926409483,100.60148460790515,38.835,38.835,94.4,52,7,8.7516,8.7516,9.8424,9.8424,0,0,lap,stop,167,170,82,84,manual,generic,0.0546875,0.0,None,None,34,34
2020-03-30 04:27:08-05:00,2020-03-30 09:26:29,13.710826942697167,100.60145854018629,13.71080900542438,100.6014892179519,38.716,38.716,91.49,52,7,8.5068,8.5068,9.370800000000001,9.370800000000001,0,0,lap,stop,166,169,81,83,manual,generic,0.78125,0.0,None,None,34,34
2020-03-30 04:27:47-05:00,2020-03-30 09:27:08,13.710790229961276,100.60147262178361,13.710806407034397,100.60147413052619,38.73,38.73,96.3,51,7,8.9496,8.9496,8.632800000000001,8.632800000000001,0,0,lap,stop,170,171,81,82,manual,generic,0.5234375,0.0,None,None,34,34
2020-03-30 04:28:25-05:00,2020-03-30 09:27:47,13.710795594379306,100.60144923627377,13.710798947140574,100.6015196442604,38.675,38.675,84.34,51,7,7.8516,7.8516,8.632800000000001,8.632800000000001,0,0,lap,stop,171,172,81,82,manual,generic,0.40625,0.0,None,None,34,34
2020-03-30 04:29:04-05:00,2020-03-30 09:28:25,13.710785871371627,100.60148972086608,13.710799785330892,100.60152408666909,38.528,38.528,92.33,52,7,8.6256,8.6256,9.4392,9.4392,0,0,lap,stop,170,172,81,83,manual,generic,0.640625,0.0,None,None,34,34
2020-03-30 04:29:43-05:00,2020-03-30 09:29:04,13.710783021524549,100.60150480829179,13.710813112556934,100.60152894817293,38.786,38.786,94.27,52,7,8.7516,8.7516,8.532,8.532,0,0,lap,stop,172,173,81,82,manual,generic,0.640625,0.5,None,None,34,34
2020-03-30 04:30:22-05:00,2020-03-30 09:29:43,13.71080121025443,100.60150355100632,13.710792912170291,100.60149332508445,38.835,38.835,91.59,52,7,8.488800000000001,8.488800000000001,9.270000000000001,9.270000000000001,2,1,lap,stop,169,173,81,84,manual,generic,0.5234375,0.0,None,None,34,34
2020-03-30 04:31:01-05:00,2020-03-30 09:30:22,13.710778746753931,100.60147723183036,13.710831804201007,100.60146817937493,39.728,39.728,90.57,52,7,8.208,8.208,8.866800000000001,8.866800000000001,1,1,lap,stop,169,171,81,85,manual,generic,0.8984375,0.0,None,None,34,34
2020-03-30 04:31:41-05:00,2020-03-30 09:31:01,13.710816046223044,100.60144647024572,13.710789643228054,100.60151629149914,39.347,39.347,89.2,52,7,8.1612,8.1612,8.7012,8.7012,1,0,lap,stop,171,173,81,82,manual,generic,0.015625,0.0,None,None,34,34
2020-03-30 04:32:19-05:00,2020-03-30 09:31:41,13.710782853886485,100.60149324126542,13.710828702896833,100.60150220990181,38.267,38.267,88.65,51,7,8.3412,8.3412,8.9028,8.9028,1,1,lap,stop,171,174,82,83,manual,generic,0.0,0.0,None,None,34,34
2020-03-30 04:32:58-05:00,2020-03-30 09:32:19,13.710814118385315,100.60148360207677,13.710817890241742,100.60148066841066,39.295,39.295,86.64,51,7,7.938000000000001,7.938000000000001,8.262,8.262,0,1,lap,stop,171,173,81,83,manual,generic,0.6640625,0.0,None,None,34,34
2020-03-30 04:33:37-05:00,2020-03-30 09:32:58,13.710804730653763,100.60145267285407,13.710810514166951,100.601542359218,39.225,39.225,96.85,52,7,8.888399999999999,8.888399999999999,9.0036,9.0036,0,0,lap,stop,173,174,81,83,manual,generic,0.7421875,0.0,None,None,34,34
2020-03-30 04:34:16-05:00,2020-03-30 09:33:37,13.71079970151186,100.60152878053486,13.710823254659772,100.60150254517794,38.661,38.661,89.79,52,7,8.359200000000001,8.359200000000001,8.532,8.532,0,0,lap,stop,172,173,81,82,manual,generic,0.359375,0.0,None,None,34,34
2020-03-30 04:34:55-05:00,2020-03-30 09:34:16,13.710809340700507,100.60148804448545,13.710768772289157,100.60147941112518,38.877,38.877,83.66,52,7,7.7472,7.7472,8.398800000000001,8.398800000000001,0,0,lap,stop,171,172,81,82,manual,generic,0.15625,0.0,None,None,34,34
