timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_strides,total_calories,enhanced_avg_speed,avg_speed,enhanced_max_speed,max_speed,total_ascent,total_descent,event,event_type,avg_heart_rate,max_heart_rate,avg_running_cadence,max_running_cadence,lap_trigger,sub_sport,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,avg_vertical_oscillation,avg_temperature,max_temperature
2020-04-07 03:49:05-05:00,2020-04-07 08:48:29,13.710701381787658,100.60152643360198,13.710656370967627,100.6015336420387,35.891,35.891,95.02,51,6,9.5292,9.5292,9.370800000000001,9.370800000000001,0,0,lap,stop,148,151,86,91,manual,generic,0.7890625,0.5,None,None,31,31
2020-04-07 03:49:42-05:00,2020-04-07 08:49:05,13.710647569969296,100.60149701312184,13.710668692365289,100.60150070115924,36.552,36.552,96.09,50,6,9.4644,9.4644,10.245600000000001,10.245600000000001,0,0,lap,stop,144,146,84,86,manual,generic,0.9609375,0.0,None,None,31,31
2020-04-07 03:50:20-05:00,2020-04-07 08:49:42,13.710663998499513,100.60147505253553,13.710714625194669,100.60147505253553,37.862,37.862,88.2,52,6,8.388,8.388,9.4068,9.4068,1,0,lap,stop,145,149,84,86,manual,generic,0.4453125,0.5,None,None,31,31
2020-04-07 03:50:53-05:00,2020-04-07 08:50:20,13.7107043992728,100.6014596298337,13.71065804734826,100.60157923959196,33.584,33.584,82.95,46,6,8.892000000000001,8.892000000000001,9.6732,9.6732,0,0,lap,stop,149,152,88,93,manual,generic,0.3046875,0.5,None,None,31,31
2020-04-07 03:51:28-05:00,2020-04-07 08:50:53,13.710649078711867,100.60153800062835,13.710680175572634,100.60147882439196,34.751,34.751,88.03,49,6,9.1188,9.1188,9.4068,9.4068,0,0,lap,stop,149,151,85,88,manual,generic,0.875,0.5,None,None,31,31
2020-04-07 03:52:03-05:00,2020-04-07 08:51:28,13.710677325725555,100.60144873335958,13.710684450343251,100.6015130225569,34.855,34.855,91.16,49,6,9.414000000000001,9.414000000000001,10.044,10.044,1,3,lap,stop,148,150,86,87,manual,generic,0.4140625,0.5,None,None,31,31
2020-04-07 03:52:37-05:00,2020-04-07 08:52:03,13.710672715678811,100.60148955322802,13.710630051791668,100.60163305141032,34.526,34.526,87.67,47,6,9.140400000000001,9.140400000000001,10.112400000000001,10.112400000000001,1,0,lap,stop,148,150,86,89,manual,generic,0.25,0.5,None,None,31,31
2020-04-07 03:53:10-05:00,2020-04-07 08:52:37,13.710625860840082,100.60158351436257,13.710639271885157,100.6015841010958,32.683,32.683,89.84,48,6,9.8964,9.8964,11.3184,11.3184,0,0,lap,stop,149,153,90,95,manual,generic,0.59375,0.5,None,None,31,31
2020-04-07 03:53:42-05:00,2020-04-07 08:53:10,13.710631392896175,100.60154713690281,13.710619574412704,100.6015682592988,31.565,31.565,95.1,47,6,10.8468,10.8468,11.0844,11.0844,0,0,lap,stop,152,159,90,92,manual,generic,0.25,0.5,None,None,31,31
2020-04-07 03:54:14-05:00,2020-04-07 08:53:42,13.710614126175642,100.60154185630381,13.710583196952939,100.60164537280798,32.363,32.363,82.96,44,6,9.2268,9.2268,10.983600000000001,10.983600000000001,0,0,lap,stop,160,164,87,90,manual,generic,0.28125,0.5,None,None,31,31
2020-04-07 03:54:47-05:00,2020-04-07 08:54:14,13.710594763979316,100.60158443637192,13.710560901090503,100.60155392624438,32.773,32.773,99.33,47,6,10.9116,10.9116,10.814400000000001,10.814400000000001,0,0,lap,stop,153,159,87,91,manual,generic,0.453125,0.5,None,None,31,31
2020-04-07 03:55:20-05:00,2020-04-07 08:54:47,13.71054857969284,100.60151956044137,13.710577916353941,100.6015600450337,32.827,32.827,93.68,47,6,10.2744,10.2744,11.520000000000001,11.520000000000001,0,0,lap,stop,148,150,87,91,manual,generic,0.984375,0.5,None,None,31,31
2020-04-07 03:55:53-05:00,2020-04-07 08:55:20,13.710572635754943,100.60154001228511,13.710593758150935,100.60156406834722,32.968,32.968,91.95,45,5,10.0404,10.0404,10.278,10.278,1,0,lap,stop,136,142,86,88,manual,generic,0.484375,0.5,None,None,31,31
2020-04-07 03:56:25-05:00,2020-04-07 08:55:53,13.710586717352271,100.60154596343637,13.710572216659784,100.6015888787806,32.797,32.797,88.42,45,5,9.7056,9.7056,10.9152,10.9152,0,1,lap,stop,143,147,87,91,manual,generic,0.28125,0.5,None,None,31,31
2020-04-07 03:56:57-05:00,2020-04-07 08:56:25,13.71056324802339,100.60156146995723,13.710567522794008,100.60153808444738,32.003,32.003,85.55,45,5,9.6228,9.6228,10.4472,10.4472,0,0,lap,stop,144,151,87,90,manual,generic,0.671875,0.0,None,None,31,31
2020-04-07 03:57:29-05:00,2020-04-07 08:56:57,13.710557548329234,100.60150782577693,13.710579592734575,100.60154722072184,31.962,31.962,88.85,45,6,10.008,10.008,12.4632,12.4632,0,0,lap,stop,150,154,87,91,manual,generic,0.1875,0.0,None,None,31,31
2020-04-07 03:58:02-05:00,2020-04-07 08:57:29,13.710571713745594,100.60152299702168,13.710585040971637,100.60154110193253,33.185,33.185,89.41,46,6,9.6984,9.6984,10.4796,10.4796,1,1,lap,stop,154,157,85,87,manual,generic,0.8203125,0.5,None,None,31,31
2020-04-07 03:58:35-05:00,2020-04-07 08:58:02,13.710575820878148,100.60152165591717,13.71057640761137,100.60156364925206,32.445,32.445,90.48,47,6,10.0404,10.0404,11.1528,11.1528,0,0,lap,stop,152,155,87,91,manual,generic,0.2734375,0.0,None,None,31,31
2020-04-07 03:59:08-05:00,2020-04-07 08:58:35,13.710569282993674,100.60153825208545,13.710611695423722,100.60150564648211,32.884,32.884,97.2,45,6,10.6416,10.6416,11.052,11.052,1,0,lap,stop,151,155,85,88,manual,generic,0.9375,0.5,None,None,31,31
2020-04-07 03:59:41-05:00,2020-04-07 08:59:08,13.710603481158614,100.60149072669446,13.7105748988688,100.60151754878461,33.193,33.193,88.61,45,6,9.612,9.612,11.3184,11.3184,2,2,lap,stop,154,157,85,87,manual,generic,0.6796875,0.0,None,None,31,31
2020-04-07 04:00:14-05:00,2020-04-07 08:59:41,13.710565092042089,100.60149617493153,13.710589315742254,100.60153808444738,32.652,32.652,85.07,45,6,9.378,9.378,10.983600000000001,10.983600000000001,1,0,lap,stop,156,159,85,87,manual,generic,0.3203125,0.5,None,None,31,31
2020-04-07 04:00:47-05:00,2020-04-07 09:00:14,13.710576659068465,100.60152819380164,13.710559476166964,100.60152241028845,33.208,33.208,97.46,44,6,10.566,10.566,10.4148,10.4148,0,1,lap,stop,154,158,84,86,manual,generic,0.3671875,0.0,None,None,31,31
2020-04-07 04:01:21-05:00,2020-04-07 09:00:47,13.710551429539919,100.60150321573019,13.710542544722557,100.60151771642268,33.69,33.69,90.82,47,6,9.7056,9.7056,10.580400000000001,10.580400000000001,1,1,lap,stop,156,165,84,88,manual,generic,0.21875,0.0,None,None,31,31
2020-04-07 04:01:54-05:00,2020-04-07 09:01:21,13.710535001009703,100.60150070115924,13.710514968261123,100.60151109471917,33.648,33.648,87.12,45,6,9.3204,9.3204,10.6812,10.6812,1,0,lap,stop,163,167,85,88,manual,generic,0.3046875,0.0,None,None,31,31
2020-04-07 04:02:27-05:00,2020-04-07 09:01:54,13.710511028766632,100.60149651020765,13.710446571931243,100.60157907195389,33.194,33.194,88.28,44,6,9.576,9.576,10.882800000000001,10.882800000000001,0,0,lap,stop,161,164,84,85,manual,generic,0.2109375,0.0,None,None,31,31
2020-04-07 04:03:00-05:00,2020-04-07 09:02:27,13.710438860580325,100.6015597935766,13.710458977147937,100.60160564258695,32.952,32.952,87.02,46,6,9.5076,9.5076,10.6812,10.6812,0,0,lap,stop,162,166,85,87,manual,generic,0.03125,0.0,None,None,31,31
2020-04-07 04:03:33-05:00,2020-04-07 09:03:00,13.710450092330575,100.60157848522067,13.710439782589674,100.60158317908645,32.351,32.351,86.42,45,6,9.615599999999999,9.615599999999999,10.3788,10.3788,0,0,lap,stop,151,160,84,87,manual,generic,0.9375,0.0,None,None,31,31
2020-04-07 04:04:06-05:00,2020-04-07 09:03:33,13.71043760329485,100.60155560262501,13.710488984361291,100.60157504864037,32.933,32.933,91.18,44,6,9.9684,9.9684,10.850399999999999,10.850399999999999,0,0,lap,stop,156,159,84,87,manual,generic,0.3671875,0.0,None,None,31,31
2020-04-07 04:04:39-05:00,2020-04-07 09:04:06,13.71048697270453,100.60154520906508,13.710467023774981,100.601571444422,33.22,33.22,92.16,45,6,9.9864,9.9864,10.814400000000001,10.814400000000001,0,0,lap,stop,155,157,83,85,manual,generic,0.3359375,0.0,None,None,31,31
2020-04-07 04:05:12-05:00,2020-04-07 09:04:39,13.710461826995015,100.60154931619763,13.710430562496185,100.60160991735756,33.517,33.517,82.91,45,6,8.906400000000001,8.906400000000001,10.6812,10.6812,0,0,lap,stop,156,159,84,86,manual,generic,0.0,0.0,None,None,31,31
2020-04-07 04:05:46-05:00,2020-04-07 09:05:12,13.710425617173314,100.60157546773553,13.710379181429744,100.60162316076458,33.22,33.22,82.88,46,6,8.982000000000001,8.982000000000001,10.882800000000001,10.882800000000001,0,0,lap,stop,156,158,83,86,manual,generic,0.3984375,0.0,None,None,31,31
2020-04-07 04:06:19-05:00,2020-04-07 09:05:46,13.710372895002365,100.60160321183503,13.710416732355952,100.60163690708578,33.378,33.378,87.28,45,6,9.414000000000001,9.414000000000001,9.9108,9.9108,0,0,lap,stop,157,161,84,86,manual,generic,0.90625,0.0,None,None,31,31
2020-04-07 04:06:51-05:00,2020-04-07 09:06:19,13.710411116480827,100.60161075554788,13.710393263027072,100.60162944719195,31.881,31.881,85.1,43,6,9.6084,9.6084,10.850399999999999,10.850399999999999,0,0,lap,stop,154,157,84,86,manual,generic,0.03125,0.0,None,None,31,31
2020-04-07 04:07:24-05:00,2020-04-07 09:06:51,13.710391335189342,100.60160555876791,13.710421258583665,100.60159198008478,32.879,32.879,83.48,45,6,9.140400000000001,9.140400000000001,10.850399999999999,10.850399999999999,0,0,lap,stop,154,159,83,86,manual,generic,0.015625,0.0,None,None,31,31
2020-04-07 04:08:06-05:00,2020-04-07 09:07:24,13.710418408736587,100.60157437808812,13.710430981591344,100.6015563569963,32.034,32.034,87.67,44,6,9.853200000000001,9.853200000000001,11.185200000000002,11.185200000000002,0,0,lap,stop,158,160,85,92,session_end,generic,0.5,0.5,None,None,31,31
